,0
0,0.6472346300000008
1,0.4488380699999998
2,-0.10222440000000015
3,0.03267964999999967
4,0.04054069999999972
5,0.3362193000000003
6,1.7491966600000002
7,0.49909767000000016
8,1.9019199299999996
9,0.8180710799999994
10,0.4157731100000001
11,0.38951773000000023
12,0.9717982800000005
13,0.4873056699999999
14,1.04351352
15,2.4371041100000004
16,1.0528738999999994
17,0.2272783999999999
18,0.7246236299999999
19,-0.027689930000000168
20,1.1548704899999997
21,0.75581025
22,0.03065689999999979
23,0.3919930100000007
24,1.4939874800000004
25,0.2368273999999999
26,-0.06672185999999998
27,-0.11363120000000018
28,0.8953234700000002
29,1.3623605899999989
30,0.33600925
31,0.6824401800000002
32,-0.032743009999999545
33,5.233936530000001
34,-0.07692825999999978
35,0.7363220000000003
36,0.20604002000000024
37,-0.44549340000000026
38,0.05013881999999937
39,-0.3452483600000001
40,0.8117794700000002
41,1.1864213600000004
42,-0.33757249
43,-0.09138655000000005
44,0.2592872899999998
45,0.88555273
46,0.2617783300000003
47,0.37113107999999984
48,0.018187720000000088
49,0.5875977500000003
50,0.9390734599999995
51,-0.43862851000000014
52,0.5515458200000003
53,2.5815379
54,-0.1364319299999998
55,0.18566325999999977
56,-0.4990548500000005
57,0.11934274000000022
58,-0.2709192399999996
59,-0.13295790000000013
60,-0.5570897900000001
61,-0.5456427299999997
62,-0.08163474000000046
63,-0.08942307999999949
64,0.6023064300000002
65,0.09930154000000027
66,0.3976414699999997
67,0.7155325900000004
68,0.4532469299999992
69,1.0661617799999996
70,0.18963451999999956
71,-0.3155754500000001
72,-0.24939575
73,0.31612073000000024
74,-0.2792146399999997
75,0.6576665999999999
76,0.006897059999999939
