,0
0,-0.06235926999999944
1,-0.09733110000000032
2,0.07318925
3,-0.036476369999999876
4,-0.20663181000000017
5,-0.22116224000000034
6,0.13741172999999976
7,-0.08508430999999983
8,-0.04749865000000025
9,0.08540220999999973
10,-0.10098059999999974
11,-0.15346150999999988
12,-0.07262661999999964
13,-0.08567357000000006
14,-0.041870490000000225
15,-0.02930474999999977
16,-0.14976678000000002
17,-0.014269939999999945
18,-0.042549790000000386
19,-0.12865741000000003
20,0.9524298200000005
21,-0.0906083599999994
22,0.8050348899999996
23,-0.1767707599999999
24,-0.16223615000000013
25,-0.009814900000000373
26,-0.39529454
27,-0.013618649999999673
28,0.02328003000000038
29,-0.16095791999999992
30,-0.12078527000000014
31,-0.06798911000000034
32,-0.1428672699999998
33,-0.08749071999999986
34,-0.09703652000000001
35,0.2559881699999999
36,-0.1210992200000002
37,0.0
38,0.8414627800000003
39,0.2536108999999997
40,-0.20084569000000005
41,0.09691358000000007
42,0.06641714000000012
43,-0.027874980000000448
44,0.14289984000000008
45,0.1620106699999999
46,-0.03173876000000001
47,0.1553420999999994
48,-0.008559039999999804
49,0.04695597999999986
50,-0.024277490000000106
51,-0.07772689000000013
52,0.24233507000000007
53,0.2847631599999999
54,-0.2215082899999998
55,0.06847270000000041
56,0.07724326000000001
57,-0.019862670000000273
58,0.32720065000000015
59,0.31613262000000036
60,0.19535351000000023
61,-0.16674188
62,-0.0034251600000000325
63,0.012188350000000093
64,0.3680244700000002
65,1.0801137099999998
66,-0.04167965999999957
67,-0.054986469999999975
68,0.13807038000000035
69,0.006022599999999744
70,-0.08661305999999994
71,0.35266395000000017
72,0.2772930300000003
73,-0.24689188999999978
74,0.03286733999999962
75,0.3543612099999997
76,0.03122763000000047
