x,close
2015-12-30,21.86
2015-12-29,21.95
2015-12-28,21.66
2015-12-25,20.47
2015-12-24,19.6
2015-12-23,19.19
2015-12-22,19.04
2015-12-21,18.91
2015-12-18,19.23
2015-12-17,18.08
2015-12-16,17.78
2015-12-15,17.81
2015-12-14,17.81
2015-12-11,17.37
2015-12-10,17.59
2015-12-09,17.69
2015-12-08,17.58
2015-12-07,17.46
2015-12-04,17.68
2015-12-03,18.05
2015-12-02,17.51
2015-12-01,17.59
2015-11-30,17.55
2015-11-27,17.59
2015-11-26,18.51
2015-11-25,18.88
2015-11-24,17.72
2015-11-23,17.57
2015-11-20,18.32
2015-11-19,18.61
2015-11-18,18.8
2015-11-17,19.34
2015-11-16,19.43
2015-11-13,19.02
2015-11-12,17.87
2015-11-11,18.05
2015-11-10,18.02
2015-11-09,17.76
2015-11-06,17.5
2015-11-05,17.41
2015-11-04,17.67
2015-11-03,16.84
2015-11-02,16.93
2015-10-30,18.29
2015-10-29,17.88
2015-10-28,17.21
2015-10-27,17.78
2015-10-26,16.4
2015-10-23,15.62
2015-10-22,15.54
2015-10-21,14.89
2015-10-20,15.77
2015-10-19,15.92
2015-10-16,16.29
2015-10-15,15.95
2015-10-14,15.57
2015-10-13,16.21
2015-10-12,16.28
2015-10-09,15.02
2015-10-08,14.56
2015-09-30,14.02
2015-09-29,14.14
2015-09-28,14.37
2015-09-25,13.58
2015-09-24,14.24
2015-09-23,14.07
2015-09-22,14.37
2015-09-21,14.1
2015-09-18,13.39
2015-09-17,12.86
2015-09-16,14.02
2015-09-15,12.94
2015-09-14,14.38
2015-09-11,14.38
2015-09-10,14.38
2015-09-09,14.38
2015-09-08,14.38
2015-09-07,14.38
2015-09-02,14.38
2015-09-01,14.38
2015-08-31,14.38
2015-08-28,14.38
2015-08-27,14.38
2015-08-26,13.07
2015-08-25,12.69
2015-08-24,14.1
2015-08-21,15.67
2015-08-20,16.31
2015-08-19,17.0
2015-08-18,15.88
2015-08-17,17.64
2015-08-14,17.88
2015-08-13,17.88
2015-08-12,17.23
2015-08-11,18.28
2015-08-10,16.63
2015-08-07,16.05
2015-08-06,15.18
2015-08-05,15.23
2015-08-04,16.12
2015-08-03,15.06
2015-07-31,16.73
2015-07-30,17.06
2015-07-29,15.97
2015-07-28,14.52
2015-07-27,13.76
2015-07-24,15.24
2015-07-23,13.86
2015-07-22,12.67
2015-07-21,11.52
2015-07-20,11.45
2015-07-17,10.84
2015-07-16,9.9
2015-07-15,9.88
2015-07-14,10.98
2015-07-13,10.41
2015-07-10,9.46
2015-07-09,8.6
2015-07-08,7.82
2015-07-07,8.69
2015-07-06,9.65
2015-07-03,10.72
2015-07-02,11.91
2015-07-01,13.23
2015-06-30,14.7
2015-06-29,14.17
2015-06-26,15.74
2015-06-25,17.49
2015-06-24,19.26
2015-06-23,18.14
2015-06-19,18.8
2015-06-18,20.89
2015-06-17,21.73
2015-06-16,19.9
2015-06-15,21.49
2015-06-12,21.96
2015-06-11,20.89
2015-06-10,19.61
2015-06-09,19.31
2015-06-08,19.18
2015-06-05,19.8
2015-06-04,19.93
2015-06-03,20.11
2015-06-02,20.15
2015-06-01,18.32
2015-05-29,17.01
2015-05-28,16.92
2015-05-27,18.79
2015-05-26,19.44
2015-05-25,19.12
2015-05-22,19.13
2015-05-21,17.39
2015-05-20,16.71
2015-05-19,16.3
2015-05-18,16.34
2015-05-15,15.14
2015-05-14,14.26
2015-05-13,14.4
2015-05-12,14.0
2015-05-11,13.61
2015-05-08,13.37
2015-05-07,12.42
2015-05-06,12.73
2015-05-05,13.35
2015-05-04,13.91
2015-04-30,13.95
2015-04-29,14.45
2015-04-28,15.27
2015-04-27,13.88
2015-04-24,13.88
2015-04-23,13.88
2015-04-22,13.88
2015-04-21,13.88
2015-04-20,13.88
2015-04-17,13.88
2015-04-16,13.88
2015-04-15,13.88
2015-04-14,13.88
2015-04-13,13.88
2015-04-10,13.88
2015-04-09,13.88
2015-04-08,13.88
2015-04-07,13.88
2015-04-03,13.88
2015-04-02,13.88
2015-04-01,13.3
2015-03-31,12.87
2015-03-30,13.07
2015-03-27,12.75
2015-03-26,12.73
2015-03-25,12.98
2015-03-24,12.82
2015-03-23,13.06
2015-03-20,12.37
2015-03-19,11.96
2015-03-18,12.09
2015-03-17,11.76
2015-03-16,11.76
2015-03-13,11.59
2015-03-12,11.52
2015-03-11,11.89
2015-03-10,12.02
2015-03-09,11.39
2015-03-06,11.4
2015-03-05,11.15
2015-03-04,10.85
2015-03-03,10.89
2015-03-02,10.96
2015-02-27,11.17
2015-02-26,11.09
2015-02-25,11.03
2015-02-17,11.0
2015-02-16,10.75
2015-02-13,10.68
2015-02-12,10.48
2015-02-11,10.64
2015-02-10,10.43
2015-02-09,10.35
2015-02-06,10.63
2015-02-05,10.68
2015-02-04,11.13
2015-02-03,11.32
2015-02-02,11.06
2015-01-30,10.6
2015-01-29,11.36
2015-01-28,11.1
2015-01-27,11.27
2015-01-26,11.04
2015-01-23,10.04
2015-01-22,9.93
2015-01-21,9.58
2015-01-20,9.13
2015-01-19,8.72
2015-01-16,9.69
2015-01-15,9.63
2015-01-14,9.49
2015-01-13,9.88
2015-01-12,10.13
2015-01-09,9.21
2015-01-08,9.5
2015-01-07,9.28
2015-01-06,8.44
2015-01-05,8.29
2014-12-31,8.32
2014-12-30,8.25
2014-12-29,8.63
2014-12-26,8.92
2014-12-25,8.63
2014-12-24,8.4
2014-12-23,8.23
2014-12-22,8.22
2014-12-19,8.83
2014-12-18,9.0
2014-12-17,9.28
2014-12-16,9.08
2014-12-15,8.78
2014-12-12,8.6
2014-12-11,8.43
2014-12-10,8.2
2014-12-09,8.11
2014-12-08,9.01
2014-12-05,8.78
2014-12-04,9.19
2014-12-03,8.43
2014-12-02,8.6
2014-12-01,8.4
2014-11-28,8.55
2014-11-27,8.44
2014-11-26,8.36
2014-11-25,8.34
2014-11-24,8.14
2014-11-21,7.99
2014-11-20,7.64
2014-11-19,7.79
2014-11-18,7.7
2014-11-17,7.65
2014-11-14,7.42
2014-11-13,7.6
2014-11-12,7.4
2014-11-11,7.33
2014-11-10,7.62
2014-11-07,7.55
2014-11-06,7.45
2014-11-05,7.45
2014-11-04,7.46
2014-11-03,7.63
2014-10-31,7.68
2014-10-30,7.35
2014-10-29,7.11
2014-10-28,7.1
2014-10-27,6.96
2014-10-24,6.85
2014-10-23,6.74
2014-10-22,7.01
2014-10-21,7.14
2014-10-20,7.1
2014-10-17,7.04
2014-10-16,7.22
2014-10-15,7.51
2014-10-14,7.42
2014-10-13,7.43
2014-10-10,7.56
2014-10-09,7.6
2014-10-08,7.46
2014-09-30,7.41
2014-09-29,7.23
2014-09-26,7.16
2014-09-25,7.14
2014-09-24,7.24
2014-09-23,7.09
2014-09-22,7.08
2014-09-19,7.29
2014-09-18,7.17
2014-09-17,7.17
2014-09-16,7.11
2014-09-15,7.46
2014-09-12,7.44
2014-09-11,7.1
2014-09-10,7.02
2014-09-09,6.94
2014-09-05,6.86
2014-09-04,6.82
2014-09-03,6.86
2014-09-02,6.67
2014-09-01,6.65
2014-08-29,6.62
2014-08-28,6.47
2014-08-27,6.42
2014-08-26,6.4
2014-08-25,6.44
2014-08-22,6.33
2014-08-21,6.28
2014-08-20,6.35
2014-08-19,6.35
2014-08-18,6.39
2014-08-15,6.38
2014-08-14,6.24
2014-08-13,6.24
2014-08-12,6.28
2014-08-11,6.13
2014-08-08,6.1
2014-08-07,6.01
2014-08-06,6.1
2014-08-05,6.05
2014-08-04,6.03
2014-08-01,6.0
2014-07-31,6.07
2014-07-30,6.01
2014-07-29,6.01
2014-07-28,6.03
2014-07-25,5.96
2014-07-24,5.95
2014-07-23,5.95
2014-07-22,5.86
2014-07-21,5.63
2014-07-18,5.66
2014-07-17,5.67
2014-07-16,5.72
2014-07-15,5.75
2014-07-14,5.7
2014-07-11,5.7
2014-07-10,5.59
2014-07-09,5.52
2014-07-08,5.6
2014-07-07,5.64
2014-07-04,5.6
2014-07-03,5.6
2014-07-02,5.56
2014-07-01,5.54
2014-06-30,5.49
2014-06-27,5.49
2014-06-26,5.46
2014-06-25,5.37
2014-06-24,5.38
2014-06-23,5.34
2014-06-20,5.35
2014-06-19,5.34
2014-06-18,5.5
2014-06-17,5.57
2014-06-16,5.61
2014-06-13,5.62
2014-06-12,5.59
2014-06-11,5.58
2014-06-10,5.54
2014-06-09,5.47
2014-06-06,5.5
2014-06-05,5.55
2014-06-04,5.51
2014-06-03,5.55
2014-05-30,5.5
2014-05-29,5.53
2014-05-28,5.62
2014-05-27,5.65
2014-05-26,5.6
2014-05-23,5.58
2014-05-22,5.5
2014-05-21,5.55
2014-05-20,5.46
2014-05-19,5.44
2014-05-16,5.53
2014-05-15,5.53
2014-05-14,5.68
2014-05-13,5.72
2014-05-12,5.77
2014-05-09,5.75
2014-05-08,5.58
2014-05-07,5.64
2014-05-06,5.61
2014-05-05,5.59
2014-04-30,5.53
2014-04-29,5.53
2014-04-28,5.46
2014-04-25,5.61
2014-04-24,5.8
2014-04-23,5.81
2014-04-22,5.83
2014-04-21,5.95
2014-04-18,6.02
2014-04-17,5.98
2014-04-16,6.04
2014-04-15,6.02
2014-04-14,6.05
2014-04-11,5.99
2014-04-10,6.1
2014-04-09,6.09
2014-04-08,6.01
2014-04-04,5.97
2014-04-03,5.98
2014-04-02,5.84
2014-04-01,5.89
2014-03-31,5.84
2014-03-28,5.85
2014-03-27,5.98
2014-03-26,5.99
2014-03-25,6.0
2014-03-24,5.83
2014-03-21,5.79
2014-03-20,5.61
2014-03-19,5.79
2014-03-18,5.88
2014-03-17,5.76
2014-03-14,5.69
2014-03-13,5.76
2014-03-12,5.6
2014-03-11,5.53
2014-03-10,5.46
2014-03-07,5.67
2014-03-06,5.76
2014-03-05,5.78
2014-03-04,5.71
2014-03-03,5.76
2014-02-28,5.73
2014-02-27,5.56
2014-02-26,5.8
2014-02-25,5.81
2014-02-24,6.0
2014-02-21,6.14
2014-02-20,6.23
2014-02-19,6.38
2014-02-18,6.31
2014-02-17,6.34
2014-02-14,6.34
2014-02-13,6.17
2014-02-12,6.2
2014-02-11,6.13
2014-02-10,6.09
2014-02-07,5.94
2014-01-30,5.88
2014-01-29,5.92
2014-01-28,5.93
2014-01-27,5.98
2014-01-24,6.02
2014-01-23,5.99
2014-01-22,6.03
2014-01-21,5.94
2014-01-20,5.75
2014-01-17,5.79
2014-01-16,5.93
2014-01-15,5.96
2014-01-14,5.95
2014-01-13,5.88
2014-01-10,5.87
2014-01-09,5.98
2014-01-08,6.02
2014-01-07,6.09
2014-01-06,6.02
2014-01-03,6.24
2014-01-02,6.37
2013-12-31,6.39
2013-12-30,6.58
2013-12-27,6.61
2013-12-26,6.69
2013-12-25,7.41
2013-12-24,7.3
2013-12-23,7.18
2013-12-20,7.28
2013-12-19,7.42
2013-12-18,7.49
2013-12-17,7.22
2013-12-16,7.35
2013-12-13,7.24
2013-12-12,7.31
2013-12-11,7.19
2013-12-10,7.25
2013-12-09,7.39
2013-12-06,7.38
2013-12-05,7.22
2013-12-04,7.19
2013-12-03,7.1
2013-12-02,6.86
2013-11-29,7.22
2013-11-28,7.08
2013-11-27,6.95
2013-11-26,6.97
2013-11-25,6.79
2013-11-22,6.92
2013-11-21,7.13
2013-11-20,7.11
2013-11-19,7.09
2013-11-18,6.83
2013-11-15,6.61
2013-11-14,6.5
2013-11-13,6.63
2013-11-12,6.73
2013-11-11,6.5
2013-11-08,6.57
2013-11-07,6.65
2013-11-06,6.65
2013-11-05,6.64
2013-11-04,6.58
2013-11-01,6.59
2013-10-31,6.57
2013-10-30,6.53
2013-10-29,6.5
2013-10-28,6.76
2013-10-25,6.75
2013-10-24,6.97
2013-10-23,6.99
2013-10-22,7.13
2013-10-21,7.25
2013-10-18,7.11
2013-10-17,7.07
2013-10-16,7.08
2013-10-15,7.32
2013-10-14,7.34
2013-10-11,7.42
2013-10-10,7.32
2013-10-09,7.19
2013-10-08,7.2
2013-09-30,7.14
2013-09-27,7.06
2013-09-26,7.11
2013-09-25,7.37
2013-09-24,7.54
2013-09-23,7.61
2013-09-18,7.36
2013-09-17,7.22
2013-09-16,7.23
2013-09-13,7.19
2013-09-12,7.35
2013-09-11,7.45
2013-09-10,7.1
2013-09-09,7.05
2013-09-06,7.06
2013-09-05,7.33
2013-09-04,7.44
2013-09-03,7.31
2013-09-02,7.66
2013-08-30,7.76
2013-08-29,7.06
2013-08-28,7.07
2013-08-27,7.02
2013-08-26,6.81
2013-08-23,6.73
2013-08-22,6.83
2013-08-21,6.8
2013-08-20,6.8
2013-08-19,6.7
2013-08-16,6.64
2013-08-15,6.78
2013-08-14,7.02
2013-08-13,7.12
2013-08-12,7.08
2013-08-09,7.1
2013-08-08,7.18
2013-08-07,6.73
2013-08-06,6.62
2013-08-05,6.49
2013-08-02,6.37
2013-08-01,6.36
2013-07-31,6.29
2013-07-30,6.38
2013-07-29,6.1
2013-07-26,6.41
2013-07-25,6.33
2013-07-24,6.4
2013-07-23,6.29
2013-07-22,6.09
2013-07-19,6.04
2013-07-18,6.32
2013-07-17,6.44
2013-07-16,6.49
2013-07-15,6.48
2013-07-12,6.43
2013-07-11,6.47
2013-07-10,6.29
2013-07-09,6.18
2013-07-08,6.35
2013-07-05,6.2
2013-07-04,6.18
2013-07-03,6.3
2013-07-02,6.4
2013-07-01,6.06
2013-06-28,5.99
2013-06-27,5.92
2013-06-26,5.94
2013-06-25,5.88
2013-06-24,6.14
2013-06-21,6.77
2013-06-20,6.78
2013-06-19,6.88
2013-06-18,7.0
2013-06-17,6.97
2013-06-14,7.05
2013-06-13,6.99
2013-06-07,7.28
2013-06-06,7.49
2013-06-05,7.84
2013-06-04,7.87
2013-06-03,7.72
2013-05-31,7.69
2013-05-30,7.9
2013-05-29,7.6
2013-05-28,7.64
2013-05-27,7.52
2013-05-24,7.4
2013-05-23,7.28
2013-05-22,7.4
2013-05-21,7.4
2013-05-20,7.39
2013-05-17,7.32
2013-05-16,7.31
2013-05-15,7.23
2013-05-14,7.16
2013-05-13,7.2
2013-05-10,7.14
2013-05-09,7.18
2013-05-08,7.15
2013-05-07,7.1
2013-05-06,7.13
2013-05-03,7.08
2013-05-02,6.93
2013-04-26,6.9
2013-04-25,6.95
2013-04-24,7.11
2013-04-23,6.99
2013-04-22,7.24
2013-04-19,7.18
2013-04-18,7.09
2013-04-17,7.08
2013-04-16,7.09
2013-04-15,7.08
2013-04-12,7.05
2013-04-11,7.14
2013-04-10,7.19
2013-04-09,7.33
2013-04-08,7.27
2013-04-03,7.4
2013-04-02,7.25
2013-04-01,7.16
2013-03-29,7.14
2013-03-28,7.12
2013-03-27,7.35
2013-03-26,7.22
2013-03-25,7.32
2013-03-22,7.35
2013-03-21,7.31
2013-03-20,7.31
2013-03-19,7.13
2013-03-18,7.04
2013-03-15,7.23
2013-03-14,7.33
2013-03-13,7.45
2013-03-12,7.37
2013-03-11,7.62
2013-03-08,7.66
2013-03-07,7.68
2013-03-06,7.75
2013-03-05,7.64
2013-03-04,7.54
2013-03-01,7.85
2013-02-28,7.86
2013-02-27,7.63
2013-02-26,7.62
2013-02-25,7.77
2013-02-22,7.7
2013-02-21,7.73
2013-02-20,7.99
2013-02-19,7.93
2013-02-18,8.08
2013-02-08,8.14
2013-02-07,8.17
2013-02-06,8.1
2013-02-05,8.05
2013-02-04,8.13
2013-02-01,7.99
2013-01-31,7.83
2013-01-30,7.87
2013-01-29,8.04
2013-01-28,7.89
2013-01-25,7.72
2013-01-24,7.7
2013-01-23,7.93
2013-01-22,7.82
2013-01-21,8.08
2013-01-18,8.08
2013-01-17,8.08
2013-01-16,8.17
2013-01-15,7.91
2013-01-14,7.78
2013-01-11,7.59
2013-01-10,7.88
2013-01-09,7.56
2013-01-08,7.52
2013-01-07,7.43
2013-01-04,7.39
2012-12-31,7.49
2012-12-28,7.47
2012-12-27,7.33
2012-12-26,7.51
2012-12-25,7.29
2012-12-24,7.11
2012-12-21,7.13
2012-12-20,7.26
2012-12-19,7.2
2012-12-18,7.27
2012-12-17,7.2
2012-12-14,7.11
2012-12-13,6.89
2012-12-12,7.18
2012-12-11,7.12
2012-12-10,7.4
2012-12-07,7.41
2012-12-06,7.43
2012-12-05,7.59
2012-12-04,7.22
2012-12-03,7.29
2012-11-30,7.37
