x,close
2015-12-30,9.53
2015-12-29,9.45
2015-12-28,9.22
2015-12-25,9.39
2015-12-24,9.4
2015-12-23,9.35
2015-12-22,9.56
2015-12-21,9.73
2015-12-18,9.51
2015-12-17,9.48
2015-12-16,9.1
2015-12-15,9.15
2015-12-14,9.05
2015-12-11,8.92
2015-12-10,9.02
2015-12-09,9.02
2015-12-08,9.08
2015-12-07,9.22
2015-12-04,9.26
2015-12-03,9.2
2015-12-02,9.05
2015-12-01,8.82
2015-11-30,8.7
2015-11-27,8.7
2015-11-26,9.22
2015-11-25,9.28
2015-11-24,9.22
2015-11-23,9.13
2015-11-20,9.41
2015-11-19,9.25
2015-11-18,9.24
2015-11-17,9.23
2015-11-16,9.29
2015-11-13,9.24
2015-11-12,9.75
2015-11-11,9.34
2015-11-10,9.22
2015-11-09,8.89
2015-11-06,8.76
2015-11-05,8.59
2015-11-04,8.51
2015-11-03,8.19
2015-11-02,8.24
2015-10-30,8.33
2015-10-29,8.2
2015-10-28,8.13
2015-10-27,8.41
2015-10-26,8.51
2015-10-23,8.34
2015-10-22,8.27
2015-10-21,7.78
2015-10-20,7.94
2015-10-19,7.87
2015-10-16,8.02
2015-10-15,7.94
2015-10-14,7.8
2015-10-13,7.86
2015-10-12,7.97
2015-10-09,7.63
2015-10-08,7.57
2015-09-30,7.3
2015-09-29,7.31
2015-09-28,7.38
2015-09-25,7.31
2015-09-24,7.38
2015-09-23,7.28
2015-09-22,7.5
2015-09-21,7.34
2015-09-18,7.2
2015-09-17,7.18
2015-09-16,7.58
2015-09-15,7.0
2015-09-14,7.12
2015-09-11,7.58
2015-09-10,7.49
2015-09-09,7.65
2015-09-08,7.74
2015-09-07,7.58
2015-09-02,7.73
2015-09-01,7.02
2015-08-31,7.7
2015-08-28,7.58
2015-08-27,7.07
2015-08-26,6.77
2015-08-25,7.21
2015-08-24,8.02
2015-08-21,8.9
2015-08-20,9.05
2015-08-19,9.53
2015-08-18,8.98
2015-08-17,9.63
2015-08-14,9.61
2015-08-13,9.64
2015-08-12,9.59
2015-08-11,10.21
2015-08-10,9.57
2015-08-07,8.7
2015-08-06,8.44
2015-08-05,8.61
2015-08-04,8.9
2015-08-03,8.62
2015-07-31,8.39
2015-07-30,8.21
2015-07-29,8.75
2015-07-28,8.44
2015-07-27,8.3
2015-07-24,9.22
2015-07-23,9.41
2015-07-22,9.26
2015-07-21,8.73
2015-07-20,7.93
2015-07-17,7.93
2015-07-16,7.93
2015-07-15,7.93
2015-07-14,7.93
2015-07-13,7.93
2015-07-10,7.93
2015-07-09,7.21
2015-07-08,6.55
2015-07-07,7.15
2015-07-06,7.95
2015-07-03,7.88
2015-07-02,8.01
2015-07-01,8.09
2015-06-30,8.55
2015-06-29,7.89
2015-06-26,8.76
2015-06-25,9.73
2015-06-24,10.3
2015-06-23,10.0
2015-06-19,10.19
2015-06-18,11.32
2015-06-17,11.99
2015-06-16,11.66
2015-06-15,11.9
2015-06-12,11.06
2015-06-11,10.43
2015-06-10,9.48
2015-06-09,9.44
2015-06-08,9.63
2015-06-05,9.64
2015-06-04,9.44
2015-06-03,9.52
2015-06-02,9.76
2015-06-01,9.19
2015-05-29,8.67
2015-05-28,8.36
2015-05-27,9.1
2015-05-26,8.95
2015-05-25,8.9
2015-05-22,8.41
2015-05-21,8.23
2015-05-20,8.06
2015-05-19,8.21
2015-05-18,8.1
2015-05-15,7.63
2015-05-14,7.8
2015-05-13,7.79
2015-05-12,7.53
2015-05-11,7.51
2015-05-08,7.29
2015-05-07,7.11
2015-05-06,7.37
2015-05-05,7.31
2015-05-04,7.64
2015-04-30,7.59
2015-04-29,7.75
2015-04-28,7.55
2015-04-27,7.88
2015-04-24,7.78
2015-04-23,7.85
2015-04-22,7.9
2015-04-21,7.7
2015-04-20,7.46
2015-04-17,7.81
2015-04-16,7.89
2015-04-15,7.75
2015-04-14,8.18
2015-04-13,8.37
2015-04-10,8.03
2015-04-09,7.98
2015-04-08,7.69
2015-04-07,7.76
2015-04-03,7.36
2015-04-02,7.39
2015-04-01,7.45
2015-03-31,7.31
2015-03-30,7.39
2015-03-27,7.41
2015-03-26,7.16
2015-03-25,7.16
2015-03-24,7.04
2015-03-23,7.18
2015-03-20,7.1
2015-03-19,7.01
2015-03-18,7.11
2015-03-17,7.02
2015-03-16,6.81
2015-03-13,6.71
2015-03-12,6.67
2015-03-11,6.7
2015-03-10,6.95
2015-03-09,7.0
2015-03-06,7.13
2015-03-05,7.06
2015-03-04,7.05
2015-03-03,6.79
2015-03-02,7.09
2015-02-27,6.92
2015-02-26,6.87
2015-02-25,6.94
2015-02-17,6.48
2015-02-16,6.16
2015-02-13,6.16
2015-02-12,6.16
2015-02-11,6.16
2015-02-10,6.16
2015-02-09,6.16
2015-02-06,6.16
2015-02-05,6.16
2015-02-04,6.16
2015-02-03,6.16
2015-02-02,6.16
2015-01-30,6.16
2015-01-29,6.16
2015-01-28,6.16
2015-01-27,6.16
2015-01-26,6.16
2015-01-23,6.16
2015-01-22,6.16
2015-01-21,6.16
2015-01-20,6.16
2015-01-19,6.16
2015-01-16,6.16
2015-01-15,6.16
2015-01-14,6.16
2015-01-13,6.16
2015-01-12,6.16
2015-01-09,6.16
2015-01-08,6.16
