x,close
2015-12-30,8.97
2015-12-29,9.15
2015-12-28,9.38
2015-12-25,9.16
2015-12-24,8.71
2015-12-23,8.78
2015-12-22,8.57
2015-12-21,8.48
2015-12-18,8.25
2015-12-17,8.37
2015-12-16,8.04
2015-12-15,7.81
2015-12-14,7.85
2015-12-11,7.64
2015-12-10,7.57
2015-12-09,7.59
2015-12-08,7.55
2015-12-07,7.99
2015-12-04,7.9
2015-12-03,8.14
2015-12-02,7.93
2015-12-01,8.48
2015-11-30,9.19
2015-11-27,8.55
2015-11-26,8.84
2015-11-25,8.04
2015-11-24,7.8
2015-11-23,7.7
2015-11-20,7.93
2015-11-19,7.94
2015-11-18,7.9
2015-11-17,7.96
2015-11-16,7.74
2015-11-13,7.5
2015-11-12,7.68
2015-11-11,7.86
2015-11-10,7.93
2015-11-09,7.86
2015-11-06,7.8
2015-11-05,7.59
2015-11-04,7.31
2015-11-03,6.83
2015-11-02,6.79
2015-10-30,7.21
2015-10-29,7.24
2015-10-28,7.41
2015-10-27,7.59
2015-10-26,7.55
2015-10-23,7.28
2015-10-22,6.98
2015-10-21,6.63
2015-10-20,7.36
2015-10-19,7.09
2015-10-16,7.06
2015-10-15,6.77
2015-10-14,6.53
2015-10-13,6.57
2015-10-12,6.51
2015-10-09,6.23
2015-10-08,6.12
2015-09-30,5.85
2015-09-29,5.85
2015-09-28,6.14
2015-09-25,5.77
2015-09-24,6.05
2015-09-23,5.92
2015-09-22,6.11
2015-09-21,5.94
2015-09-18,5.7
2015-09-17,5.59
2015-09-16,5.75
2015-09-15,5.23
2015-09-14,5.75
2015-09-11,6.39
2015-09-10,6.27
2015-09-09,6.47
2015-09-08,6.3
2015-09-07,5.79
2015-09-02,5.47
2015-09-01,5.8
2015-08-31,6.33
2015-08-28,6.76
2015-08-27,6.31
2015-08-26,5.79
2015-08-25,6.34
2015-08-24,7.04
2015-08-21,7.82
2015-08-20,8.13
2015-08-19,8.64
2015-08-18,8.5
2015-08-17,9.45
2015-08-14,9.48
2015-08-13,9.56
2015-08-12,9.83
2015-08-11,8.93
2015-08-10,8.12
2015-08-07,7.47
2015-08-06,7.17
2015-08-05,7.28
2015-08-04,7.34
2015-08-03,6.8
2015-07-31,7.35
2015-07-30,7.68
2015-07-29,7.74
2015-07-28,7.25
2015-07-27,7.88
2015-07-24,8.76
2015-07-23,9.13
2015-07-22,8.32
2015-07-21,8.51
2015-07-20,7.9
2015-07-17,7.91
2015-07-16,7.41
2015-07-15,7.21
2015-07-14,8.01
2015-07-13,7.48
2015-07-10,6.8
2015-07-09,6.18
2015-07-08,5.62
2015-07-07,6.24
2015-07-06,6.94
2015-07-03,7.71
2015-07-02,8.57
2015-07-01,9.52
2015-06-30,10.36
2015-06-29,9.61
2015-06-26,10.62
2015-06-25,11.79
2015-06-24,12.24
2015-06-23,12.01
2015-06-19,11.75
2015-06-18,12.94
2015-06-17,13.48
2015-06-16,13.89
2015-06-15,13.77
2015-06-12,15.04
2015-06-11,15.2
2015-06-10,14.77
2015-06-09,14.4
2015-06-08,14.36
2015-06-05,14.47
2015-06-04,13.15
2015-06-03,11.95
2015-06-02,12.39
2015-06-01,11.98
2015-05-29,11.45
2015-05-28,10.41
2015-05-27,10.58
2015-05-26,10.64
2015-05-25,10.38
2015-05-22,9.83
2015-05-21,9.56
2015-05-20,8.99
2015-05-19,8.97
2015-05-18,8.76
2015-05-15,8.51
2015-05-14,8.77
2015-05-13,8.76
2015-05-12,8.7
2015-05-11,8.69
2015-05-08,8.52
2015-05-07,8.26
2015-05-06,8.42
2015-05-05,8.73
2015-05-04,9.23
2015-04-30,9.08
2015-04-29,9.32
2015-04-28,9.25
2015-04-27,9.85
2015-04-24,9.38
2015-04-23,9.64
2015-04-22,9.34
2015-04-21,9.25
2015-04-20,8.97
2015-04-17,9.45
2015-04-16,8.92
2015-04-15,8.87
2015-04-14,9.22
2015-04-13,9.36
2015-04-10,9.16
2015-04-09,8.52
2015-04-08,8.75
2015-04-07,8.95
2015-04-03,8.61
2015-04-02,8.45
2015-04-01,8.4
2015-03-31,8.28
2015-03-30,8.09
2015-03-27,7.97
2015-03-26,7.97
2015-03-25,7.81
2015-03-24,7.72
2015-03-23,7.89
2015-03-20,7.7
2015-03-19,7.7
2015-03-18,7.68
2015-03-17,7.59
2015-03-16,7.56
2015-03-13,7.41
2015-03-12,7.31
2015-03-11,7.12
2015-03-10,7.18
2015-03-09,7.17
2015-03-06,7.3
2015-03-05,7.29
2015-03-04,7.36
2015-03-03,7.34
2015-03-02,7.3
2015-02-27,7.25
2015-02-26,7.3
2015-02-25,6.92
2015-02-17,6.98
2015-02-16,7.01
2015-02-13,7.0
2015-02-12,6.83
2015-02-11,6.82
2015-02-10,6.66
2015-02-09,6.59
2015-02-06,6.61
2015-02-05,6.71
2015-02-04,6.69
2015-02-03,6.76
2015-02-02,6.65
2015-01-30,6.66
2015-01-29,6.77
2015-01-28,6.82
2015-01-27,6.9
2015-01-26,6.94
2015-01-23,6.81
2015-01-22,6.81
2015-01-21,6.79
2015-01-20,6.69
2015-01-19,6.55
2015-01-16,6.65
2015-01-15,6.63
2015-01-14,6.45
2015-01-13,6.43
2015-01-12,6.4
2015-01-09,6.67
2015-01-08,6.71
2015-01-07,6.84
2015-01-06,6.75
2015-01-05,6.84
2014-12-31,6.69
2014-12-30,6.56
2014-12-29,6.77
2014-12-26,6.89
2014-12-25,6.79
2014-12-24,6.65
2014-12-23,6.48
2014-12-22,6.79
2014-12-19,6.99
2014-12-18,7.11
2014-12-17,7.08
2014-12-16,7.27
2014-12-15,7.35
2014-12-12,7.2
2014-12-11,7.17
2014-12-10,6.88
2014-12-09,6.74
2014-12-08,6.97
2014-12-05,6.98
2014-12-04,7.27
2014-12-03,6.93
2014-12-02,6.87
2014-12-01,6.76
2014-11-28,6.79
2014-11-27,6.93
2014-11-26,6.97
2014-11-25,6.85
2014-11-24,6.79
2014-11-21,6.74
2014-11-20,6.67
2014-11-19,6.72
2014-11-18,6.68
2014-11-17,6.68
2014-11-14,6.57
2014-11-13,6.79
2014-11-12,6.95
2014-11-11,6.92
2014-11-10,7.08
2014-11-07,6.78
2014-11-06,6.79
2014-11-05,6.79
2014-11-04,6.93
2014-11-03,6.8
2014-10-31,6.75
2014-10-30,6.78
2014-10-29,6.58
2014-10-28,6.53
2014-10-27,6.43
2014-10-24,6.39
2014-10-23,6.34
2014-10-22,6.56
2014-10-21,6.63
2014-10-20,6.76
2014-10-17,6.69
2014-10-16,6.73
2014-10-15,6.84
2014-10-14,6.86
2014-10-13,6.66
2014-10-10,6.69
2014-10-09,6.75
2014-10-08,6.79
2014-09-30,6.73
2014-09-29,6.71
2014-09-26,6.68
2014-09-25,6.57
2014-09-24,6.6
2014-09-23,6.43
2014-09-22,6.35
2014-09-19,6.58
2014-09-18,6.58
2014-09-17,6.51
2014-09-16,6.44
2014-09-15,6.67
2014-09-12,6.47
2014-09-11,6.26
2014-09-10,6.33
2014-09-09,6.26
2014-09-05,6.29
2014-09-04,6.15
2014-09-03,6.1
2014-09-02,6.08
2014-09-01,6.04
2014-08-29,5.96
2014-08-28,5.9
2014-08-27,5.93
2014-08-26,5.89
2014-08-25,6.06
2014-08-22,6.07
2014-08-21,6.04
2014-08-20,6.11
2014-08-19,6.14
2014-08-18,6.12
2014-08-15,6.05
2014-08-14,6.04
2014-08-13,6.1
2014-08-12,5.97
2014-08-11,5.97
2014-08-08,5.88
2014-08-07,5.89
2014-08-06,6.0
2014-08-05,6.07
2014-08-04,5.9
2014-08-01,5.84
2014-07-31,5.8
2014-07-30,5.78
2014-07-29,5.75
2014-07-28,5.71
2014-07-25,5.64
2014-07-24,5.58
2014-07-23,5.57
2014-07-22,5.58
2014-07-21,5.59
2014-07-18,5.57
2014-07-17,5.59
2014-07-16,5.6
2014-07-15,5.45
2014-07-14,5.47
2014-07-11,5.45
2014-07-10,5.42
2014-07-09,5.38
2014-07-08,5.5
2014-07-07,5.5
2014-07-04,5.52
2014-07-03,5.54
2014-07-02,5.53
2014-07-01,5.53
2014-06-30,5.53
2014-06-27,5.48
2014-06-26,5.47
2014-06-25,5.41
2014-06-24,5.41
2014-06-23,5.4
2014-06-20,5.39
2014-06-19,5.35
2014-06-18,5.47
2014-06-17,5.53
2014-06-16,5.54
2014-06-13,5.53
2014-06-12,5.51
2014-06-11,5.58
2014-06-10,5.61
2014-06-09,5.55
2014-06-06,5.58
2014-06-05,5.65
2014-06-04,5.7
2014-06-03,5.63
2014-05-30,5.5
2014-05-29,5.53
2014-05-28,5.63
2014-05-27,5.61
2014-05-26,5.64
2014-05-23,5.59
2014-05-22,5.62
2014-05-21,5.62
2014-05-20,5.59
2014-05-19,5.62
2014-05-16,5.59
2014-05-15,5.62
2014-05-14,5.71
2014-05-13,5.73
2014-05-12,5.78
2014-05-09,5.64
2014-05-08,5.79
2014-05-07,5.71
2014-05-06,5.66
2014-05-05,5.59
2014-04-30,5.53
2014-04-29,5.48
2014-04-28,5.44
2014-04-25,5.5
2014-04-24,5.65
2014-04-23,5.73
2014-04-22,5.69
2014-04-21,5.72
2014-04-18,5.92
2014-04-17,6.01
2014-04-16,5.94
2014-04-15,5.98
2014-04-14,5.95
2014-04-11,5.8
2014-04-10,5.92
2014-04-09,5.92
2014-04-08,5.93
2014-04-04,5.93
2014-04-03,5.93
2014-04-02,5.91
2014-04-01,6.0
2014-03-31,5.82
2014-03-28,5.74
2014-03-27,5.73
2014-03-26,5.86
2014-03-25,5.83
2014-03-24,5.85
2014-03-21,5.8
2014-03-20,5.68
2014-03-19,5.71
2014-03-18,5.65
2014-03-17,5.67
2014-03-14,5.6
2014-03-13,5.62
2014-03-12,5.62
2014-03-11,5.61
2014-03-10,5.62
2014-03-07,5.8
2014-03-06,5.95
2014-03-05,6.04
2014-03-04,6.01
2014-03-03,6.07
2014-02-28,5.99
2014-02-27,6.02
2014-02-26,5.8
2014-02-25,5.7
2014-02-24,5.9
2014-02-21,5.95
2014-02-20,6.11
2014-02-19,6.05
2014-02-18,5.99
2014-02-17,6.03
2014-02-14,6.06
2014-02-13,5.92
2014-02-12,5.95
