x,close
2015-12-30,14.35
2015-12-29,14.2
2015-12-28,14.04
2015-12-25,14.83
2015-12-24,14.53
2015-12-23,15.01
2015-12-22,14.73
2015-12-21,14.41
2015-12-18,13.85
2015-12-17,13.79
2015-12-16,13.39
2015-12-15,13.31
2015-12-14,13.14
2015-12-11,12.99
2015-12-10,13.09
2015-12-09,13.03
2015-12-08,13.08
2015-12-07,13.54
2015-12-04,13.46
2015-12-03,13.83
2015-12-02,13.43
2015-12-01,13.38
2015-11-30,12.9
2015-11-27,13.18
2015-11-26,14.38
2015-11-25,14.58
2015-11-24,14.56
2015-11-23,14.46
2015-11-20,14.86
2015-11-19,14.89
2015-11-18,14.51
2015-11-17,14.71
2015-11-16,14.55
2015-11-13,14.48
2015-11-12,14.33
2015-11-11,14.34
2015-11-10,14.33
2015-11-09,14.35
2015-11-06,14.06
2015-11-05,13.77
2015-11-04,13.9
2015-11-03,13.17
2015-11-02,13.12
2015-10-30,13.53
2015-10-29,13.58
2015-10-28,13.51
2015-10-27,14.35
2015-10-26,13.68
2015-10-23,13.59
2015-10-22,12.69
2015-10-21,12.19
2015-10-20,13.55
2015-10-19,13.42
2015-10-16,13.86
2015-10-15,13.23
2015-10-14,12.89
2015-10-13,13.35
2015-10-12,13.12
2015-10-09,12.56
2015-10-08,12.43
2015-09-30,11.9
2015-09-29,12.03
2015-09-28,12.36
2015-09-25,12.42
2015-09-24,13.11
2015-09-23,13.24
2015-09-22,13.19
2015-09-21,13.44
2015-09-18,13.45
2015-09-17,13.13
2015-09-16,13.52
2015-09-15,12.29
2015-09-14,11.72
2015-09-11,12.63
2015-09-10,11.48
2015-09-09,11.74
2015-09-08,11.37
2015-09-07,10.34
2015-09-02,10.03
2015-09-01,10.39
2015-08-31,11.02
2015-08-28,11.78
2015-08-27,10.97
2015-08-26,10.09
2015-08-25,10.08
2015-08-24,11.2
2015-08-21,12.45
2015-08-20,13.33
2015-08-19,14.6
2015-08-18,14.1
2015-08-17,15.67
2015-08-14,14.45
2015-08-13,14.46
2015-08-12,13.6
2015-08-11,13.56
2015-08-10,13.57
2015-08-07,12.64
2015-08-06,12.17
2015-08-05,11.88
2015-08-04,11.89
2015-08-03,10.81
2015-07-31,11.5
2015-07-30,11.96
2015-07-29,12.42
2015-07-28,11.69
2015-07-27,12.31
2015-07-24,13.68
2015-07-23,14.11
2015-07-22,13.05
2015-07-21,12.85
2015-07-20,12.83
2015-07-17,12.8
2015-07-16,11.87
2015-07-15,11.94
2015-07-14,13.26
2015-07-13,12.67
2015-07-10,11.52
2015-07-09,10.47
2015-07-08,9.52
2015-07-07,10.58
2015-07-06,11.76
2015-07-03,13.07
2015-07-02,14.52
2015-07-01,16.13
2015-06-30,17.36
2015-06-29,16.39
2015-06-26,16.58
2015-06-25,18.41
2015-06-24,19.73
2015-06-23,18.86
2015-06-19,19.04
2015-06-18,21.15
2015-06-17,21.43
2015-06-16,21.38
2015-06-15,22.68
2015-06-12,22.49
2015-06-11,22.05
2015-06-10,21.68
2015-06-09,21.28
2015-06-08,21.61
2015-06-05,22.52
2015-06-04,22.59
2015-06-03,21.21
2015-06-02,21.57
2015-06-01,21.43
2015-05-29,20.42
2015-05-28,19.47
2015-05-27,21.17
2015-05-26,21.01
2015-05-25,19.63
2015-05-22,18.56
2015-05-21,17.86
2015-05-20,17.81
2015-05-19,17.96
2015-05-18,17.89
2015-05-15,17.2
2015-05-14,17.03
2015-05-13,17.39
2015-05-12,17.19
2015-05-11,16.63
2015-05-08,16.27
2015-05-07,16.02
2015-05-06,16.26
2015-05-05,16.49
2015-05-04,17.39
2015-04-30,17.54
2015-04-29,17.7
2015-04-28,17.43
2015-04-27,18.57
2015-04-24,18.72
2015-04-23,18.29
2015-04-22,18.18
2015-04-21,17.72
2015-04-20,17.27
2015-04-17,17.78
2015-04-16,17.64
2015-04-15,17.51
2015-04-14,18.21
2015-04-13,18.71
2015-04-10,18.18
2015-04-09,18.45
2015-04-08,18.0
2015-04-07,17.37
2015-04-03,16.98
2015-04-02,17.17
2015-04-01,17.09
2015-03-31,17.01
2015-03-30,17.41
2015-03-27,17.06
2015-03-26,16.74
2015-03-25,16.71
2015-03-24,16.85
2015-03-23,17.29
2015-03-20,16.94
2015-03-19,16.46
2015-03-18,16.58
2015-03-17,16.5
2015-03-16,16.23
2015-03-13,15.92
2015-03-12,15.84
2015-03-11,15.74
2015-03-10,15.98
2015-03-09,16.01
2015-03-06,15.9
2015-03-05,16.01
2015-03-04,15.99
2015-03-03,16.11
2015-03-02,17.14
2015-02-27,16.69
2015-02-26,16.77
2015-02-25,16.85
2015-02-17,16.98
2015-02-16,16.82
2015-02-13,16.55
2015-02-12,16.1
2015-02-11,16.1
2015-02-10,16.09
2015-02-09,15.72
2015-02-06,16.14
2015-02-05,17.59
2015-02-04,17.72
2015-02-03,17.67
2015-02-02,17.46
2015-01-30,17.65
2015-01-29,17.87
2015-01-28,18.59
2015-01-27,18.75
2015-01-26,19.05
2015-01-23,18.23
2015-01-22,17.65
2015-01-21,17.66
2015-01-20,16.99
2015-01-19,16.49
2015-01-16,16.67
2015-01-15,16.54
2015-01-14,16.54
2015-01-13,16.75
2015-01-12,16.82
2015-01-09,16.39
2015-01-08,15.97
2015-01-07,16.03
2015-01-06,16.04
2015-01-05,16.02
2014-12-31,15.98
2014-12-30,15.51
2014-12-29,15.47
2014-12-26,14.89
2014-12-25,14.56
2014-12-24,14.41
2014-12-23,13.93
2014-12-22,14.04
2014-12-19,14.95
2014-12-18,15.09
2014-12-17,15.5
2014-12-16,16.2
2014-12-15,15.96
2014-12-12,15.54
2014-12-11,15.81
2014-12-10,15.67
2014-12-09,15.17
2014-12-08,16.85
2014-12-05,16.57
2014-12-04,15.58
2014-12-03,14.97
2014-12-02,14.77
2014-12-01,14.43
2014-11-28,14.61
2014-11-27,14.6
2014-11-26,14.34
2014-11-25,14.47
2014-11-24,14.18
2014-11-21,13.77
2014-11-20,13.71
2014-11-19,13.79
2014-11-18,13.72
2014-11-17,13.73
2014-11-14,13.92
2014-11-13,14.01
2014-11-12,13.87
2014-11-11,13.55
2014-11-10,13.78
2014-11-07,13.73
2014-11-06,13.78
2014-11-05,13.73
2014-11-04,13.87
2014-11-03,14.11
2014-10-31,14.14
2014-10-30,13.98
2014-10-29,13.92
2014-10-28,13.73
2014-10-27,13.48
2014-10-24,13.67
2014-10-23,13.75
2014-10-22,13.72
2014-10-21,13.65
2014-10-20,13.77
2014-10-17,13.62
2014-10-16,14.09
2014-10-15,14.56
2014-10-14,14.49
2014-10-13,14.69
2014-10-10,14.9
2014-10-09,14.16
2014-10-08,14.29
2014-09-30,14.1
2014-09-29,14.16
2014-09-26,14.04
2014-09-25,14.16
2014-09-24,14.19
2014-09-23,14.14
2014-09-22,14.14
2014-09-19,14.08
2014-09-18,13.99
2014-09-17,14.16
2014-09-16,14.11
2014-09-15,14.37
2014-09-12,14.18
2014-09-11,13.98
2014-09-10,14.18
2014-09-09,13.68
2014-09-05,13.63
2014-09-04,13.65
2014-09-03,13.57
2014-09-02,13.55
2014-09-01,13.35
2014-08-29,13.26
2014-08-28,13.09
2014-08-27,13.42
2014-08-26,13.38
2014-08-25,13.69
2014-08-22,13.83
2014-08-21,13.7
2014-08-20,13.74
2014-08-19,13.91
2014-08-18,13.93
2014-08-15,13.87
2014-08-14,13.97
2014-08-13,14.31
2014-08-12,14.09
2014-08-11,13.94
2014-08-08,13.99
2014-08-07,13.9
2014-08-06,14.16
2014-08-05,14.12
2014-08-04,14.23
2014-08-01,14.21
2014-07-31,14.23
2014-07-30,14.36
2014-07-29,14.04
2014-07-28,13.81
2014-07-25,13.79
2014-07-24,13.59
2014-07-23,13.51
2014-07-22,13.49
2014-07-21,13.14
2014-07-18,13.18
2014-07-17,13.15
2014-07-16,13.32
2014-07-15,13.62
2014-07-14,13.58
2014-07-11,13.55
2014-07-10,13.56
2014-07-09,13.66
2014-07-08,13.76
2014-07-07,13.47
2014-07-04,13.53
2014-07-03,13.46
2014-07-02,13.45
2014-07-01,13.6
2014-06-30,14.17
2014-06-27,13.53
2014-06-26,13.12
2014-06-25,13.04
2014-06-24,13.04
2014-06-23,13.13
2014-06-20,13.12
2014-06-19,13.07
2014-06-18,13.01
2014-06-17,13.17
2014-06-16,13.24
2014-06-13,13.12
2014-06-12,12.91
2014-06-11,13.36
2014-06-10,13.52
2014-06-09,13.5
2014-06-06,13.71
2014-06-05,13.67
2014-06-04,13.73
2014-06-03,14.08
2014-05-30,14.22
2014-05-29,14.21
2014-05-28,14.19
2014-05-27,14.06
2014-05-26,14.17
2014-05-23,13.69
2014-05-22,13.21
2014-05-21,13.31
2014-05-20,13.44
2014-05-19,13.48
2014-05-16,13.8
2014-05-15,13.9
2014-05-14,13.9
2014-05-13,14.25
2014-05-12,14.45
2014-05-09,14.16
2014-05-08,14.3
2014-05-07,14.52
2014-05-06,14.71
2014-05-05,14.66
2014-04-30,14.52
2014-04-29,14.46
2014-04-28,14.5
2014-04-25,14.79
2014-04-24,14.86
2014-04-23,14.61
2014-04-22,14.65
2014-04-21,14.54
2014-04-18,14.71
2014-04-17,14.47
2014-04-16,14.44
2014-04-15,13.61
2014-04-14,13.48
2014-04-11,13.49
2014-04-10,13.28
2014-04-09,13.2
2014-04-08,13.44
2014-04-04,13.46
2014-04-03,13.47
2014-04-02,13.57
2014-04-01,13.14
2014-03-31,12.58
2014-03-28,12.61
2014-03-27,13.24
2014-03-26,13.63
2014-03-25,13.87
2014-03-24,13.84
2014-03-21,13.73
2014-03-20,13.53
2014-03-19,13.7
2014-03-18,13.62
2014-03-17,13.92
2014-03-14,13.27
2014-03-13,12.78
2014-03-12,12.8
2014-03-11,12.83
2014-03-10,12.81
2014-03-07,13.19
2014-03-06,13.35
2014-03-05,13.35
2014-03-04,12.97
2014-03-03,11.8
2014-02-28,10.73
2014-02-27,9.75
2014-02-26,9.8
2014-02-25,9.88
2014-02-24,10.3
2014-02-21,10.9
2014-02-20,11.08
2014-02-19,10.83
2014-02-18,10.84
2014-02-17,10.99
2014-02-14,11.02
2014-02-13,10.74
2014-02-12,10.9
2014-02-11,11.04
2014-02-10,10.39
2014-02-07,10.32
2014-01-30,10.51
2014-01-29,10.76
2014-01-28,10.67
2014-01-27,10.44
2014-01-24,10.71
2014-01-23,10.76
2014-01-22,10.39
2014-01-21,10.15
2014-01-20,10.14
2014-01-17,10.15
2014-01-16,10.23
2014-01-15,10.21
2014-01-14,10.55
2014-01-13,10.91
2014-01-10,11.23
2014-01-09,11.36
2014-01-08,11.56
2014-01-07,11.7
2014-01-06,11.78
2014-01-03,11.95
2014-01-02,12.09
2013-12-31,11.8
2013-12-30,11.57
2013-12-27,11.56
2013-12-26,11.26
2013-12-25,11.64
2013-12-24,11.68
2013-12-23,11.59
2013-12-20,11.74
2013-12-19,11.86
2013-12-18,12.02
2013-12-17,11.93
2013-12-16,11.99
2013-12-13,12.11
2013-12-12,12.17
2013-12-11,12.22
2013-12-10,12.38
2013-12-09,12.14
2013-12-06,12.18
2013-12-05,12.2
2013-12-04,12.25
2013-12-03,11.71
2013-12-02,11.53
2013-11-29,11.65
2013-11-28,11.83
2013-11-27,11.85
2013-11-26,11.93
2013-11-25,11.8
2013-11-22,11.6
2013-11-21,11.51
2013-11-20,11.72
2013-11-19,11.8
2013-11-18,11.87
2013-11-15,11.71
2013-11-14,11.55
2013-11-13,11.73
2013-11-12,11.87
2013-11-11,12.0
2013-11-08,12.11
2013-11-07,12.37
2013-11-06,12.54
2013-11-05,12.38
2013-11-04,12.49
2013-11-01,12.54
2013-10-31,12.59
2013-10-30,12.53
2013-10-29,12.82
2013-10-28,12.72
2013-10-25,12.54
2013-10-24,12.51
2013-10-23,12.54
2013-10-22,12.83
2013-10-21,13.0
2013-10-18,12.96
2013-10-17,12.81
2013-10-16,13.3
2013-10-15,13.72
2013-10-14,13.68
2013-10-11,13.86
2013-10-10,13.46
2013-10-09,13.94
2013-10-08,13.83
2013-09-30,14.07
2013-09-27,13.76
2013-09-26,13.7
2013-09-25,14.47
2013-09-24,14.76
2013-09-23,14.57
2013-09-18,14.71
2013-09-17,14.31
2013-09-16,14.68
2013-09-13,14.24
2013-09-12,14.39
2013-09-11,14.5
2013-09-10,14.84
2013-09-09,13.49
2013-09-06,13.1
2013-09-05,12.9
2013-09-04,12.54
2013-09-03,12.64
2013-09-02,12.78
2013-08-30,13.3
2013-08-29,12.9
2013-08-28,12.9
2013-08-27,13.04
2013-08-26,13.34
2013-08-23,13.16
2013-08-22,12.99
2013-08-21,12.89
2013-08-20,12.85
