x,close
2015-12-30,15.69
2015-12-29,15.29
2015-12-28,15.02
2015-12-25,15.34
2015-12-24,15.41
2015-12-23,15.52
2015-12-22,16.03
2015-12-21,15.86
2015-12-18,15.94
2015-12-17,15.8
2015-12-16,15.26
2015-12-15,15.36
2015-12-14,15.24
2015-12-11,14.88
2015-12-10,15.21
2015-12-09,15.33
2015-12-08,15.73
2015-12-07,17.14
2015-12-04,17.4
2015-12-03,17.24
2015-12-02,16.53
2015-12-01,16.38
2015-11-30,16.05
2015-11-27,14.68
2015-11-26,16.32
2015-11-25,16.32
2015-11-24,16.07
2015-11-23,15.89
2015-11-20,15.83
2015-11-19,15.97
2015-11-18,15.3
2015-11-17,15.66
2015-11-16,16.03
2015-11-13,15.53
2015-11-12,16.05
2015-11-11,16.89
2015-11-10,16.7
2015-11-09,16.65
2015-11-06,15.13
2015-11-05,14.36
2015-11-04,13.64
2015-11-03,12.86
2015-11-02,13.03
2015-10-30,13.84
2015-10-29,13.84
2015-10-28,13.71
2015-10-27,14.58
2015-10-26,14.54
2015-10-23,15.09
2015-10-22,14.15
2015-10-21,12.86
2015-10-20,14.04
2015-10-19,14.01
2015-10-16,13.31
2015-10-15,13.26
2015-10-14,12.83
2015-10-13,12.94
2015-10-12,12.53
2015-10-09,11.93
2015-10-08,11.99
2015-09-30,11.22
2015-09-29,10.95
2015-09-28,11.12
2015-09-25,10.84
2015-09-24,11.46
2015-09-23,11.12
2015-09-22,11.42
2015-09-21,11.28
2015-09-18,10.68
2015-09-17,10.59
2015-09-16,11.1
2015-09-15,10.1
2015-09-14,10.58
2015-09-11,11.75
2015-09-10,11.4
2015-09-09,11.85
2015-09-08,11.15
2015-09-07,10.54
2015-09-02,10.23
2015-09-01,11.37
2015-08-31,12.63
2015-08-28,14.04
2015-08-27,12.83
2015-08-26,14.14
2015-08-25,15.71
2015-08-24,17.45
2015-08-21,19.4
2015-08-20,20.01
2015-08-19,19.97
2015-08-18,19.79
2015-08-17,20.96
2015-08-14,20.24
2015-08-13,19.87
2015-08-12,19.72
2015-08-11,20.01
2015-08-10,19.27
2015-08-07,18.28
2015-08-06,18.01
2015-08-05,17.97
2015-08-04,18.22
2015-08-03,16.99
2015-07-31,18.89
2015-07-30,19.04
2015-07-29,19.58
2015-07-28,18.98
2015-07-27,18.72
2015-07-24,19.57
2015-07-23,17.79
2015-07-22,16.89
2015-07-21,17.13
2015-07-20,15.98
2015-07-17,15.42
2015-07-16,14.41
2015-07-15,15.2
2015-07-14,16.89
2015-07-13,18.38
2015-07-10,16.71
2015-07-09,15.19
2015-07-08,13.81
2015-07-07,13.81
2015-07-06,15.34
2015-07-03,17.04
2015-07-02,18.22
2015-07-01,20.23
2015-06-30,22.48
2015-06-29,23.78
2015-06-26,26.43
2015-06-25,29.36
2015-06-24,31.8
2015-06-23,31.64
2015-06-19,30.73
