x,close
2015-12-30,9.34
2015-12-29,9.0
2015-12-28,8.85
2015-12-25,9.06
2015-12-24,8.63
2015-12-23,8.73
2015-12-22,8.9
2015-12-21,8.83
2015-12-18,8.81
2015-12-17,8.59
2015-12-16,8.45
2015-12-15,8.44
2015-12-14,8.41
2015-12-11,8.23
2015-12-10,8.09
2015-12-09,8.14
2015-12-08,8.19
2015-12-07,8.54
2015-12-04,8.31
2015-12-03,8.16
2015-12-02,8.06
2015-12-01,7.89
2015-11-30,7.87
2015-11-27,8.08
2015-11-26,8.51
2015-11-25,8.67
2015-11-24,8.62
2015-11-23,8.68
2015-11-20,8.67
2015-11-19,8.56
2015-11-18,8.5
2015-11-17,8.49
2015-11-16,8.67
2015-11-13,8.39
2015-11-12,8.69
2015-11-11,8.78
2015-11-10,8.36
2015-11-09,8.28
2015-11-06,8.29
2015-11-05,8.09
2015-11-04,8.15
2015-11-03,7.84
2015-11-02,7.79
2015-10-30,7.79
2015-10-29,7.76
2015-10-28,7.7
2015-10-27,7.95
2015-10-26,7.72
2015-10-23,7.64
2015-10-22,7.51
2015-10-21,7.3
2015-10-20,7.68
2015-10-19,7.51
2015-10-16,7.57
2015-10-15,7.59
2015-10-14,7.39
2015-10-13,7.42
2015-10-12,7.39
2015-10-09,7.13
2015-10-08,7.05
2015-09-30,6.87
2015-09-29,6.92
2015-09-28,6.88
2015-09-25,6.83
2015-09-24,6.8
2015-09-23,6.64
2015-09-22,6.81
2015-09-21,6.77
2015-09-18,6.64
2015-09-17,6.59
2015-09-16,6.83
2015-09-15,6.53
2015-09-14,6.87
2015-09-11,7.23
2015-09-10,7.24
2015-09-09,7.36
2015-09-08,7.15
2015-09-07,6.81
2015-09-02,6.59
2015-09-01,6.83
2015-08-31,6.92
2015-08-28,7.18
2015-08-27,6.84
2015-08-26,6.73
2015-08-25,7.08
2015-08-24,7.45
2015-08-21,7.84
2015-08-20,8.25
2015-08-19,8.62
2015-08-18,8.81
2015-08-17,9.27
2015-08-14,9.0
2015-08-13,8.97
2015-08-12,8.82
2015-08-11,8.59
2015-08-10,8.67
2015-08-07,8.33
2015-08-06,8.04
2015-08-05,8.04
2015-08-04,7.98
2015-08-03,7.6
2015-07-31,7.47
2015-07-30,7.84
2015-07-29,8.15
2015-07-28,7.98
2015-07-27,8.4
2015-07-24,8.84
2015-07-23,9.3
2015-07-22,8.86
2015-07-21,8.72
2015-07-20,8.6
2015-07-17,8.28
2015-07-16,7.89
2015-07-15,8.3
2015-07-14,8.74
2015-07-13,8.99
2015-07-10,8.81
2015-07-09,8.39
2015-07-08,8.12
2015-07-07,8.55
2015-07-06,9.0
2015-07-03,9.47
2015-07-02,9.97
2015-07-01,10.49
2015-06-30,11.04
2015-06-29,11.17
2015-06-26,11.76
2015-06-25,12.38
2015-06-24,13.03
2015-06-23,12.81
2015-06-19,13.08
2015-06-18,13.77
2015-06-17,14.14
2015-06-16,14.04
2015-06-15,14.75
2015-06-12,15.53
2015-06-11,14.81
2015-06-10,14.56
2015-06-09,14.36
2015-06-08,14.27
2015-06-05,13.78
2015-06-04,13.3
2015-06-03,13.54
2015-06-02,13.83
2015-06-01,14.08
2015-05-29,13.41
2015-05-28,13.88
2015-05-27,14.61
2015-05-26,14.86
2015-05-25,14.15
2015-05-22,13.48
2015-05-21,12.84
2015-05-20,12.9
2015-05-19,12.82
2015-05-18,12.75
2015-05-15,12.91
2015-05-14,12.71
2015-05-13,12.68
2015-05-12,12.71
2015-05-11,12.65
2015-05-08,12.17
2015-05-07,11.62
2015-05-06,12.1
2015-05-05,12.38
2015-05-04,12.4
2015-04-30,12.18
2015-04-29,12.44
2015-04-28,12.39
2015-04-27,12.69
2015-04-24,13.36
2015-04-23,13.77
2015-04-22,13.11
2015-04-21,13.11
2015-04-20,13.11
2015-04-17,13.11
2015-04-16,13.11
2015-04-15,13.11
2015-04-14,13.25
2015-04-13,12.62
2015-04-10,12.4
2015-04-09,11.81
2015-04-08,11.25
2015-04-07,10.91
2015-04-03,10.9
2015-04-02,10.38
2015-04-01,10.43
2015-03-31,10.45
2015-03-30,11.0
2015-03-27,11.0
2015-03-26,10.93
2015-03-25,11.16
2015-03-24,10.98
2015-03-23,11.35
2015-03-20,11.06
2015-03-19,10.85
