x,close
2015-12-30,29.86
2015-12-29,30.29
2015-12-28,30.19
2015-12-25,32.0
2015-12-24,32.28
2015-12-23,31.6
2015-12-22,31.8
2015-12-21,30.79
2015-12-18,30.03
2015-12-17,31.19
2015-12-16,29.35
2015-12-15,29.32
2015-12-14,27.84
2015-12-11,26.59
2015-12-10,26.76
2015-12-09,26.09
2015-12-08,25.62
2015-12-07,25.88
2015-12-04,26.05
2015-12-03,27.01
2015-12-02,27.24
2015-12-01,26.57
2015-11-30,25.14
2015-11-27,24.86
2015-11-26,26.28
2015-11-25,26.68
2015-11-24,26.67
2015-11-23,26.81
2015-11-20,26.89
2015-11-19,26.69
2015-11-18,26.86
2015-11-17,25.91
2015-11-16,25.65
2015-11-13,25.42
2015-11-12,26.37
2015-11-11,25.55
2015-11-10,25.36
2015-11-09,25.68
2015-11-06,25.07
2015-11-05,24.73
2015-11-04,24.82
2015-11-03,23.88
2015-11-02,24.07
2015-10-30,24.44
2015-10-29,24.38
2015-10-28,24.14
2015-10-27,25.02
2015-10-26,25.57
2015-10-23,25.55
2015-10-22,24.8
2015-10-21,24.46
2015-10-20,25.93
2015-10-19,26.28
2015-10-16,25.87
2015-10-15,24.23
2015-10-14,22.95
2015-10-13,23.85
2015-10-12,23.85
2015-10-09,22.77
2015-10-08,22.65
2015-09-30,21.41
2015-09-29,21.53
2015-09-28,22.16
2015-09-25,22.31
2015-09-24,22.52
2015-09-23,22.47
2015-09-22,23.14
2015-09-21,22.89
2015-09-18,22.65
2015-09-17,22.67
2015-09-16,23.75
2015-09-15,22.25
2015-09-14,23.73
2015-09-11,23.7
2015-09-10,23.84
2015-09-09,24.24
2015-09-08,23.81
2015-09-07,23.58
2015-09-02,25.16
2015-09-01,25.05
2015-08-31,25.13
2015-08-28,24.48
2015-08-27,23.55
2015-08-26,23.11
2015-08-25,23.08
2015-08-24,21.69
2015-08-21,24.11
2015-08-20,26.04
2015-08-19,26.63
2015-08-18,26.6
2015-08-17,29.27
2015-08-14,28.97
2015-08-13,29.34
2015-08-12,27.38
2015-08-11,28.62
2015-08-10,29.34
2015-08-07,28.42
2015-08-06,27.03
2015-08-05,28.24
2015-08-04,30.26
2015-08-03,30.57
2015-07-31,28.96
2015-07-30,28.03
2015-07-29,28.7
2015-07-28,27.03
2015-07-27,25.38
2015-07-24,25.97
2015-07-23,25.43
2015-07-22,25.11
2015-07-21,26.06
2015-07-20,26.4
2015-07-17,25.53
2015-07-16,23.84
2015-07-15,24.46
2015-07-14,22.66
2015-07-13,22.66
2015-07-10,22.66
2015-07-09,22.66
2015-07-08,22.66
2015-07-07,22.66
2015-07-06,23.46
2015-07-03,23.39
2015-07-02,25.99
2015-07-01,28.87
2015-06-30,29.77
2015-06-29,27.06
2015-06-26,26.38
2015-06-25,29.32
2015-06-24,28.71
2015-06-23,28.69
2015-06-19,27.52
2015-06-18,30.58
2015-06-17,32.3
2015-06-16,33.6
2015-06-15,33.1
2015-06-12,30.6
2015-06-11,30.24
2015-06-10,28.73
2015-06-09,28.71
2015-06-08,29.72
2015-06-05,27.99
2015-06-04,26.71
2015-06-03,27.15
2015-06-02,27.94
2015-06-01,27.21
2015-05-29,26.02
2015-05-28,27.08
2015-05-27,30.07
2015-05-26,31.23
2015-05-25,31.15
2015-05-22,30.19
2015-05-21,28.55
2015-05-20,28.4
2015-05-19,28.02
2015-05-18,27.74
2015-05-15,28.52
2015-05-14,28.48
2015-05-13,29.48
2015-05-12,28.78
2015-05-11,29.27
2015-05-08,28.92
2015-05-07,28.83
2015-05-06,28.59
2015-05-05,30.24
2015-05-04,32.93
2015-04-30,29.97
2015-04-29,30.13
2015-04-28,29.66
2015-04-27,29.72
2015-04-24,29.79
2015-04-23,28.72
2015-04-22,26.8
2015-04-21,26.28
2015-04-20,25.81
2015-04-17,27.06
2015-04-16,26.98
2015-04-15,26.83
2015-04-14,27.11
