x,close
2015-12-30,10.33
2015-12-29,10.45
2015-12-28,10.41
2015-12-25,10.96
2015-12-24,10.63
2015-12-23,10.88
2015-12-22,11.29
2015-12-21,11.39
2015-12-18,11.83
2015-12-17,12.69
2015-12-16,11.53
2015-12-15,12.81
2015-12-14,14.22
2015-12-11,14.22
2015-12-10,14.22
2015-12-09,14.22
2015-12-08,14.22
2015-12-07,14.22
2015-12-04,14.22
2015-12-03,14.22
2015-12-02,14.22
2015-12-01,14.22
2015-11-30,14.22
2015-11-27,14.22
2015-11-26,14.22
2015-11-25,14.22
2015-11-24,14.22
2015-11-23,14.22
2015-11-20,14.22
2015-11-19,14.22
2015-11-18,14.22
2015-11-17,14.22
2015-11-16,14.22
2015-11-13,14.22
2015-11-12,14.22
2015-11-11,14.22
2015-11-10,14.22
2015-11-09,14.22
2015-11-06,14.22
2015-11-05,14.22
2015-11-04,14.22
2015-11-03,14.22
2015-11-02,14.22
2015-10-30,14.22
2015-10-29,14.22
2015-10-28,14.22
2015-10-27,14.22
2015-10-26,14.22
2015-10-23,14.22
2015-10-22,14.22
2015-10-21,14.22
2015-10-20,14.22
2015-10-19,14.22
2015-10-16,14.22
2015-10-15,14.22
2015-10-14,14.22
2015-10-13,14.22
2015-10-12,14.22
2015-10-09,14.22
2015-10-08,14.22
2015-09-30,14.22
2015-09-29,14.22
2015-09-28,14.22
2015-09-25,14.22
2015-09-24,14.22
2015-09-23,14.22
2015-09-22,14.22
2015-09-21,14.22
2015-09-18,14.22
2015-09-17,14.22
2015-09-16,14.22
2015-09-15,14.22
2015-09-14,14.22
2015-09-11,14.22
2015-09-10,14.22
2015-09-09,14.22
2015-09-08,14.22
2015-09-07,14.22
2015-09-02,14.22
2015-09-01,14.22
2015-08-31,14.22
2015-08-28,14.22
2015-08-27,14.22
2015-08-26,14.22
2015-08-25,14.22
2015-08-24,14.22
2015-08-21,14.22
2015-08-20,14.22
2015-08-19,14.22
2015-08-18,14.22
2015-08-17,14.22
2015-08-14,14.22
2015-08-13,14.22
2015-08-12,14.22
2015-08-11,14.22
2015-08-10,14.22
2015-08-07,14.22
2015-08-06,12.93
2015-08-05,12.97
2015-08-04,13.14
2015-08-03,11.94
2015-07-31,11.67
2015-07-30,11.79
2015-07-29,11.77
2015-07-28,10.7
2015-07-27,11.64
2015-07-24,12.94
2015-07-23,13.45
2015-07-22,12.48
2015-07-21,11.71
2015-07-20,11.85
2015-07-17,11.18
2015-07-16,10.3
2015-07-15,10.09
2015-07-14,11.21
2015-07-13,11.65
2015-07-10,10.59
2015-07-09,9.62
2015-07-08,8.75
2015-07-07,9.72
2015-07-06,10.8
2015-07-03,12.0
2015-07-02,13.33
2015-07-01,14.82
2015-06-30,16.13
2015-06-29,15.07
2015-06-26,14.04
2015-06-25,15.6
2015-06-24,15.87
2015-06-23,14.56
2015-06-19,13.23
2015-06-18,14.71
2015-06-17,15.33
2015-06-16,14.44
2015-06-15,13.98
2015-06-12,12.7
2015-06-11,12.24
2015-06-10,12.39
2015-06-09,12.37
2015-06-08,12.91
2015-06-05,12.4
2015-06-04,11.41
2015-06-03,11.58
2015-06-02,11.77
2015-06-01,11.6
2015-05-29,11.04
2015-05-28,11.59
2015-05-27,12.09
2015-05-26,12.35
2015-05-25,12.4
2015-05-22,12.24
2015-05-21,12.71
2015-05-20,11.56
2015-05-19,10.68
2015-05-18,10.32
2015-05-15,10.22
2015-05-14,10.65
2015-05-13,10.63
2015-05-12,11.14
2015-05-11,10.83
2015-05-08,10.41
2015-05-07,9.92
2015-05-06,10.63
2015-05-05,11.3
2015-05-04,11.98
2015-04-30,12.37
2015-04-29,12.48
2015-04-28,13.25
2015-04-27,12.05
2015-04-24,10.95
2015-04-23,10.57
2015-04-22,10.84
2015-04-21,10.65
2015-04-20,11.0
2015-04-17,10.0
2015-04-16,9.1
2015-04-15,8.75
2015-04-14,8.42
2015-04-13,8.32
2015-04-10,8.34
2015-04-09,7.94
2015-04-08,7.87
2015-04-07,8.04
2015-04-03,7.87
2015-04-02,7.87
2015-04-01,7.95
2015-03-31,7.91
2015-03-30,8.17
2015-03-27,7.76
2015-03-26,7.79
2015-03-25,7.64
2015-03-24,7.57
2015-03-23,7.69
2015-03-20,7.67
2015-03-19,7.55
2015-03-18,7.73
2015-03-17,7.77
2015-03-16,7.06
2015-03-13,6.87
2015-03-12,6.76
2015-03-11,6.78
2015-03-10,6.66
2015-03-09,6.54
2015-03-06,6.47
2015-03-05,6.31
2015-03-04,6.46
2015-03-03,6.51
2015-03-02,6.53
2015-02-27,6.48
2015-02-26,6.45
2015-02-25,6.31
2015-02-17,6.44
2015-02-16,6.29
2015-02-13,6.25
2015-02-12,6.03
2015-02-11,5.97
2015-02-10,6.0
2015-02-09,5.78
2015-02-06,5.86
2015-02-05,6.11
2015-02-04,6.19
2015-02-03,6.28
2015-02-02,6.13
2015-01-30,6.4
2015-01-29,6.56
2015-01-28,6.59
2015-01-27,6.74
2015-01-26,6.89
2015-01-23,6.8
2015-01-22,6.88
2015-01-21,6.84
2015-01-20,6.38
2015-01-19,6.25
2015-01-16,6.94
2015-01-15,6.96
2015-01-14,6.76
2015-01-13,6.96
2015-01-12,6.97
2015-01-09,7.47
2015-01-08,7.88
2015-01-07,7.97
2015-01-06,7.97
2015-01-05,7.97
2014-12-31,7.97
2014-12-30,7.97
2014-12-29,7.97
2014-12-26,7.97
2014-12-25,7.97
2014-12-24,7.97
2014-12-23,7.97
2014-12-22,7.97
2014-12-19,7.97
2014-12-18,7.24
2014-12-17,6.59
2014-12-16,6.19
2014-12-15,6.07
2014-12-12,5.94
2014-12-11,6.09
2014-12-10,5.53
2014-12-09,5.35
2014-12-08,5.44
2014-12-05,5.26
2014-12-04,5.59
2014-12-03,5.52
2014-12-02,5.65
2014-12-01,5.71
2014-11-28,5.51
2014-11-27,5.28
2014-11-26,5.28
2014-11-25,5.38
2014-11-24,5.12
2014-11-21,5.0
2014-11-20,4.92
2014-11-19,5.07
2014-11-18,5.18
2014-11-17,5.15
2014-11-14,5.28
2014-11-13,5.23
2014-11-12,5.27
2014-11-11,5.11
2014-11-10,5.19
2014-11-07,4.72
2014-11-06,4.55
2014-11-05,4.54
2014-11-04,4.74
2014-11-03,4.57
2014-10-31,4.35
2014-10-30,4.43
2014-10-29,4.4
2014-10-28,4.01
2014-10-27,3.9
2014-10-24,3.88
2014-10-23,3.92
2014-10-22,4.12
2014-10-21,4.12
2014-10-20,4.19
2014-10-17,4.11
2014-10-16,4.12
2014-10-15,4.23
2014-10-14,4.11
2014-10-13,4.08
2014-10-10,4.02
2014-10-09,4.04
2014-10-08,4.08
2014-09-30,3.99
2014-09-29,3.96
2014-09-26,3.93
2014-09-25,3.96
2014-09-24,3.9
2014-09-23,3.85
2014-09-22,3.85
2014-09-19,3.99
2014-09-18,3.98
2014-09-17,4.01
2014-09-16,3.97
2014-09-15,4.02
2014-09-12,4.03
2014-09-11,4.0
2014-09-10,4.05
2014-09-09,4.03
2014-09-05,3.99
2014-09-04,4.0
2014-09-03,3.99
2014-09-02,3.99
2014-09-01,3.85
2014-08-29,3.86
2014-08-28,3.82
2014-08-27,3.8
2014-08-26,3.88
2014-08-25,3.91
2014-08-22,3.82
2014-08-21,3.56
2014-08-20,3.63
2014-08-19,3.63
2014-08-18,3.66
2014-08-15,3.56
2014-08-14,3.63
2014-08-13,3.37
2014-08-12,3.36
2014-08-11,3.37
2014-08-08,3.32
2014-08-07,3.33
2014-08-06,3.38
2014-08-05,3.31
2014-08-04,3.31
2014-08-01,3.24
2014-07-31,3.3
2014-07-30,3.26
2014-07-29,3.28
2014-07-28,3.32
2014-07-25,3.25
2014-07-24,3.21
2014-07-23,3.17
2014-07-22,3.2
2014-07-21,3.16
2014-07-18,3.16
2014-07-17,3.19
2014-07-16,3.22
2014-07-15,3.17
2014-07-14,3.15
2014-07-11,3.14
2014-07-10,3.05
2014-07-09,3.06
2014-07-08,3.09
2014-07-07,3.06
2014-07-04,3.11
2014-07-03,3.21
2014-07-02,3.07
2014-07-01,2.97
2014-06-30,2.95
2014-06-27,2.96
2014-06-26,2.93
2014-06-25,2.89
2014-06-24,2.9
2014-06-23,2.91
2014-06-20,2.9
2014-06-19,2.89
2014-06-18,2.95
2014-06-17,2.96
2014-06-16,2.98
2014-06-13,3.01
2014-06-12,3.01
2014-06-11,2.99
2014-06-10,2.99
2014-06-09,2.95
2014-06-06,2.97
2014-06-05,2.98
2014-06-04,2.97
2014-06-03,2.99
2014-05-30,3.0
2014-05-29,3.01
2014-05-28,3.05
