x,close
2015-12-30,11.73
2015-12-29,11.72
2015-12-28,11.26
2015-12-25,11.74
2015-12-24,11.67
2015-12-23,11.82
2015-12-22,11.83
2015-12-21,11.77
2015-12-18,11.71
2015-12-17,11.66
2015-12-16,11.39
2015-12-15,11.35
2015-12-14,11.39
2015-12-11,10.98
2015-12-10,11.18
2015-12-09,11.11
2015-12-08,11.36
2015-12-07,12.08
2015-12-04,12.27
2015-12-03,11.94
2015-12-02,11.72
2015-12-01,11.72
2015-11-30,11.69
2015-11-27,11.94
2015-11-26,13.27
2015-11-25,13.69
2015-11-24,13.51
2015-11-23,13.61
2015-11-20,14.04
2015-11-19,12.76
2015-11-18,12.36
2015-11-17,12.72
2015-11-16,12.44
2015-11-13,12.34
2015-11-12,13.2
2015-11-11,13.08
2015-11-10,13.31
2015-11-09,12.89
2015-11-06,12.85
2015-11-05,12.8
2015-11-04,12.6
2015-11-03,11.7
2015-11-02,12.1
2015-10-30,12.93
2015-10-29,13.0
2015-10-28,13.22
2015-10-27,13.29
2015-10-26,13.18
2015-10-23,13.27
2015-10-22,13.55
2015-10-21,13.42
2015-10-20,14.91
2015-10-19,14.05
2015-10-16,14.31
2015-10-15,13.86
2015-10-14,13.55
2015-10-13,12.33
2015-10-12,11.8
2015-10-09,11.56
2015-10-08,11.41
2015-09-30,11.0
2015-09-29,10.61
2015-09-28,11.02
2015-09-25,10.73
2015-09-24,11.68
2015-09-23,10.62
2015-09-22,10.9
2015-09-21,10.56
2015-09-18,9.67
2015-09-17,8.79
2015-09-16,7.99
2015-09-15,7.26
2015-09-14,7.83
2015-09-11,8.68
2015-09-10,8.6
2015-09-09,8.87
2015-09-08,8.48
2015-09-07,8.05
2015-09-02,7.84
2015-09-01,8.33
2015-08-31,9.25
2015-08-28,9.06
2015-08-27,8.24
2015-08-26,7.49
2015-08-25,8.1
2015-08-24,9.0
2015-08-21,10.0
2015-08-20,11.01
2015-08-19,11.61
2015-08-18,11.49
2015-08-17,12.77
2015-08-14,12.51
2015-08-13,12.35
2015-08-12,11.99
2015-08-11,12.03
2015-08-10,12.0
2015-08-07,11.29
2015-08-06,10.83
2015-08-05,11.13
2015-08-04,11.03
2015-08-03,10.22
2015-07-31,11.25
2015-07-30,10.84
2015-07-29,11.02
2015-07-28,10.25
2015-07-27,11.39
2015-07-24,12.65
2015-07-23,12.99
2015-07-22,12.7
2015-07-21,13.07
2015-07-20,11.88
2015-07-17,11.61
2015-07-16,10.73
2015-07-15,10.71
2015-07-14,11.9
2015-07-13,11.41
2015-07-10,10.37
2015-07-09,9.44
2015-07-08,8.57
2015-07-07,9.26
2015-07-06,10.29
2015-07-03,11.43
2015-07-02,12.69
2015-07-01,14.1
2015-06-30,15.66
2015-06-29,14.97
2015-06-26,16.63
2015-06-25,18.49
2015-06-24,18.04
2015-06-23,17.82
2015-06-19,18.27
2015-06-18,20.3
2015-06-17,22.55
2015-06-16,22.25
2015-06-15,21.68
2015-06-12,21.18
2015-06-11,21.62
2015-06-10,21.86
2015-06-09,21.54
2015-06-08,22.54
2015-06-05,23.92
2015-06-04,21.74
2015-06-03,22.24
2015-06-02,21.23
2015-06-01,20.19
2015-05-29,18.68
2015-05-28,19.13
2015-05-27,21.24
2015-05-26,22.16
2015-05-25,22.15
2015-05-22,21.57
2015-05-21,21.77
2015-05-20,20.69
2015-05-19,20.57
2015-05-18,19.74
2015-05-15,19.56
2015-05-14,19.25
2015-05-13,19.4
2015-05-12,19.69
2015-05-11,19.19
2015-05-08,18.64
2015-05-07,17.83
2015-05-06,18.89
2015-05-05,19.29
2015-05-04,20.56
2015-04-30,19.91
2015-04-29,20.09
2015-04-28,20.59
2015-04-27,22.86
2015-04-24,22.65
2015-04-23,23.45
2015-04-22,22.54
2015-04-21,22.23
2015-04-20,22.67
2015-04-17,21.97
2015-04-16,20.97
2015-04-15,21.1
2015-04-14,21.09
2015-04-13,20.93
2015-04-10,19.78
2015-04-09,19.1
2015-04-08,20.38
2015-04-07,20.17
2015-04-03,20.14
2015-04-02,20.26
2015-04-01,19.57
2015-03-31,19.43
2015-03-30,19.69
2015-03-27,18.99
2015-03-26,19.46
2015-03-25,18.45
2015-03-24,18.3
2015-03-23,18.84
2015-03-20,18.66
2015-03-19,18.99
2015-03-18,18.61
2015-03-17,18.41
2015-03-16,17.19
2015-03-13,16.93
2015-03-12,16.62
2015-03-11,16.55
2015-03-10,16.56
2015-03-09,16.64
2015-03-06,16.66
2015-03-05,17.08
2015-03-04,16.91
2015-03-03,17.04
2015-03-02,16.91
2015-02-27,16.82
2015-02-26,16.9
2015-02-25,16.59
2015-02-17,16.26
2015-02-16,16.29
2015-02-13,16.29
2015-02-12,16.26
2015-02-11,15.96
2015-02-10,15.99
2015-02-09,15.14
2015-02-06,15.4
2015-02-05,15.75
2015-02-04,16.23
2015-02-03,15.93
2015-02-02,15.57
2015-01-30,16.52
2015-01-29,17.38
2015-01-28,17.57
2015-01-27,17.72
2015-01-26,17.2
2015-01-23,16.89
2015-01-22,17.08
2015-01-21,16.87
2015-01-20,16.43
2015-01-19,15.76
2015-01-16,17.39
2015-01-15,17.25
2015-01-14,16.43
2015-01-13,16.88
2015-01-12,16.63
2015-01-09,17.73
2015-01-08,17.89
2015-01-07,18.77
2015-01-06,19.12
2015-01-05,18.67
2014-12-31,19.22
2014-12-30,20.36
2014-12-29,18.51
2014-12-26,19.19
2014-12-25,19.49
2014-12-24,18.14
2014-12-23,17.96
2014-12-22,19.22
2014-12-19,21.36
2014-12-18,19.79
2014-12-17,19.37
2014-12-16,19.21
2014-12-15,19.35
2014-12-12,19.3
2014-12-11,17.73
2014-12-10,17.37
2014-12-09,16.99
2014-12-08,18.74
2014-12-05,18.38
2014-12-04,19.57
2014-12-03,18.81
2014-12-02,18.79
2014-12-01,18.63
2014-11-28,19.96
2014-11-27,18.99
2014-11-26,19.3
2014-11-25,18.33
2014-11-24,16.66
2014-11-21,16.31
2014-11-20,16.07
2014-11-19,15.58
2014-11-18,16.25
2014-11-17,16.34
2014-11-14,15.56
2014-11-13,15.3
2014-11-12,15.68
2014-11-11,14.26
2014-11-10,15.19
2014-11-07,15.1
2014-11-06,15.73
2014-11-05,15.72
2014-11-04,15.46
2014-11-03,15.91
2014-10-31,16.15
2014-10-30,16.42
2014-10-29,16.26
2014-10-28,14.78
2014-10-27,14.2
2014-10-24,12.91
2014-10-23,13.24
2014-10-22,13.02
2014-10-21,12.62
2014-10-20,12.74
2014-10-17,12.54
2014-10-16,12.65
2014-10-15,11.76
2014-10-14,11.86
2014-10-13,12.03
2014-10-10,11.76
2014-10-09,12.06
2014-10-08,12.06
2014-09-30,11.94
2014-09-29,11.82
2014-09-26,11.53
2014-09-25,11.61
2014-09-24,11.27
2014-09-23,11.0
2014-09-22,10.91
2014-09-19,11.23
2014-09-18,11.27
2014-09-17,10.95
2014-09-16,10.82
2014-09-15,11.27
2014-09-12,11.19
2014-09-11,11.1
2014-09-10,11.28
2014-09-09,10.89
2014-09-05,10.72
2014-09-04,10.6
2014-09-03,10.56
2014-09-02,10.55
2014-09-01,10.34
2014-08-29,10.17
2014-08-28,10.1
2014-08-27,10.4
2014-08-26,10.46
2014-08-25,10.78
2014-08-22,10.76
2014-08-21,10.77
2014-08-20,10.51
2014-08-19,10.62
2014-08-18,10.64
2014-08-15,10.57
2014-08-14,10.49
2014-08-13,10.71
2014-08-12,10.83
2014-08-11,10.96
2014-08-08,10.56
2014-08-07,10.44
2014-08-06,10.62
2014-08-05,10.84
2014-08-04,10.6
2014-08-01,9.64
2014-07-31,9.64
2014-07-30,9.64
2014-07-29,9.64
2014-07-28,9.64
2014-07-25,9.64
2014-07-24,9.64
2014-07-23,9.64
2014-07-22,9.64
2014-07-21,9.64
2014-07-18,9.64
2014-07-17,9.81
2014-07-16,9.65
2014-07-15,9.9
2014-07-14,10.1
2014-07-11,10.0
2014-07-10,10.06
2014-07-09,9.57
2014-07-08,9.54
2014-07-07,9.51
2014-07-04,9.0
2014-07-03,8.95
2014-07-02,8.92
2014-07-01,8.81
2014-06-30,8.79
2014-06-27,8.39
2014-06-26,8.51
2014-06-25,8.5
2014-06-24,8.54
2014-06-23,8.5
2014-06-20,8.54
2014-06-19,8.36
2014-06-18,8.29
2014-06-17,8.5
2014-06-16,8.65
2014-06-13,8.56
2014-06-12,8.19
2014-06-11,8.13
2014-06-10,8.03
2014-06-09,7.92
2014-06-06,8.06
2014-06-05,8.16
2014-06-04,8.12
2014-06-03,7.95
2014-05-30,7.99
2014-05-29,8.09
2014-05-28,8.33
2014-05-27,8.27
2014-05-26,8.34
2014-05-23,8.21
2014-05-22,8.14
2014-05-21,8.34
2014-05-20,8.26
2014-05-19,8.5
2014-05-16,8.58
2014-05-15,8.49
2014-05-14,8.99
2014-05-13,8.93
2014-05-12,9.18
2014-05-09,9.15
2014-05-08,9.25
2014-05-07,9.0
2014-05-06,8.19
2014-05-05,8.16
2014-04-30,8.0
2014-04-29,7.89
2014-04-28,7.72
2014-04-25,7.8
2014-04-24,7.84
2014-04-23,8.06
2014-04-22,7.89
2014-04-21,7.93
2014-04-18,8.02
2014-04-17,8.06
2014-04-16,8.11
2014-04-15,8.11
2014-04-14,8.22
2014-04-11,8.19
2014-04-10,8.34
2014-04-09,8.23
2014-04-08,8.17
2014-04-04,8.12
2014-04-03,8.29
2014-04-02,8.4
2014-04-01,8.47
2014-03-31,8.2
2014-03-28,7.77
2014-03-27,7.83
2014-03-26,7.88
2014-03-25,7.92
2014-03-24,8.11
2014-03-21,8.01
2014-03-20,7.93
2014-03-19,8.07
2014-03-18,7.87
2014-03-17,7.83
2014-03-14,7.81
2014-03-13,7.82
2014-03-12,7.66
2014-03-11,7.66
2014-03-10,7.76
2014-03-07,8.2
2014-03-06,8.17
2014-03-05,8.25
2014-03-04,7.98
2014-03-03,8.11
2014-02-28,8.02
2014-02-27,8.11
2014-02-26,8.18
2014-02-25,7.94
2014-02-24,8.19
2014-02-21,8.62
2014-02-20,8.98
2014-02-19,9.11
2014-02-18,8.85
2014-02-17,8.89
2014-02-14,8.95
2014-02-13,8.74
2014-02-12,8.9
2014-02-11,8.9
2014-02-10,9.01
2014-02-07,8.73
2014-01-30,8.49
2014-01-29,8.58
2014-01-28,8.42
2014-01-27,8.42
2014-01-24,8.59
2014-01-23,8.47
2014-01-22,8.48
2014-01-21,8.13
2014-01-20,8.07
2014-01-17,8.17
2014-01-16,8.23
2014-01-15,8.12
2014-01-14,8.12
2014-01-13,8.01
2014-01-10,7.93
2014-01-09,7.95
2014-01-08,8.01
2014-01-07,8.2
2014-01-06,8.27
2014-01-03,8.71
2014-01-02,8.94
2013-12-31,8.87
2013-12-30,8.8
2013-12-27,8.73
2013-12-26,8.6
2013-12-25,8.85
2013-12-24,8.75
2013-12-23,8.7
2013-12-20,8.79
2013-12-19,8.98
2013-12-18,9.15
2013-12-17,9.19
2013-12-16,9.15
2013-12-13,9.37
2013-12-12,9.41
2013-12-11,9.51
2013-12-10,9.71
2013-12-09,9.8
2013-12-06,9.85
2013-12-05,9.73
2013-12-04,9.89
2013-12-03,9.63
2013-12-02,9.47
2013-11-29,9.96
2013-11-28,10.07
2013-11-27,10.06
2013-11-26,10.3
2013-11-25,10.09
2013-11-22,9.82
2013-11-21,9.88
2013-11-20,10.05
2013-11-19,9.88
2013-11-18,9.93
2013-11-15,9.86
2013-11-14,9.67
2013-11-13,9.31
2013-11-12,9.6
2013-11-11,9.57
2013-11-08,9.03
2013-11-07,9.23
2013-11-06,9.21
2013-11-05,9.47
2013-11-04,9.41
2013-11-01,9.24
2013-10-31,9.25
2013-10-30,9.62
2013-10-29,9.22
2013-10-28,9.84
2013-10-25,10.06
2013-10-24,10.34
2013-10-23,10.37
2013-10-22,10.2
2013-10-21,9.88
2013-10-18,9.71
2013-10-17,9.53
2013-10-16,9.73
2013-10-15,10.26
2013-10-14,10.47
2013-10-11,9.52
2013-10-10,9.47
2013-10-09,9.73
2013-10-08,9.56
2013-09-30,9.29
2013-09-27,9.17
2013-09-26,9.22
2013-09-25,9.29
2013-09-24,8.94
2013-09-23,9.01
2013-09-18,8.93
2013-09-17,9.1
2013-09-16,8.99
2013-09-13,9.17
2013-09-12,9.04
2013-09-11,9.16
2013-09-10,9.2
2013-09-09,9.01
2013-09-06,8.91
2013-09-05,8.85
2013-09-04,8.93
2013-09-03,8.9
2013-09-02,8.83
2013-08-30,8.71
2013-08-29,8.69
2013-08-28,8.81
2013-08-27,9.02
2013-08-26,9.1
2013-08-23,8.9
2013-08-22,9.1
2013-08-21,9.24
2013-08-20,9.22
2013-08-19,9.07
2013-08-16,9.01
2013-08-15,9.3
2013-08-14,9.21
2013-08-13,9.41
2013-08-12,9.43
2013-08-09,8.86
2013-08-08,8.99
2013-08-07,9.11
2013-08-06,9.13
2013-08-05,9.05
2013-08-02,8.89
2013-08-01,8.98
2013-07-31,8.74
2013-07-30,8.84
2013-07-29,8.83
2013-07-26,9.14
2013-07-25,9.42
2013-07-24,9.7
2013-07-23,9.8
2013-07-22,9.04
2013-07-19,8.63
2013-07-18,8.96
2013-07-17,9.15
2013-07-16,8.62
2013-07-15,7.83
2013-07-12,7.82
2013-07-11,7.78
2013-07-10,7.53
2013-07-09,7.26
2013-07-08,7.27
2013-07-05,7.89
2013-07-04,7.95
2013-07-03,8.18
2013-07-02,8.23
2013-07-01,8.24
2013-06-28,8.24
2013-06-27,8.25
2013-06-26,8.07
2013-06-25,8.13
2013-06-24,8.38
2013-06-21,9.12
2013-06-20,8.95
2013-06-19,9.26
2013-06-18,9.35
2013-06-17,9.31
2013-06-14,9.1
2013-06-13,8.99
2013-06-07,9.28
2013-06-06,9.49
2013-06-05,9.85
2013-06-04,9.79
2013-06-03,9.96
2013-05-31,10.11
2013-05-30,10.26
2013-05-29,10.24
2013-05-28,10.42
2013-05-27,10.42
2013-05-24,10.42
2013-05-23,10.02
2013-05-22,9.82
2013-05-21,9.73
2013-05-20,9.6
2013-05-17,9.56
2013-05-16,9.47
2013-05-15,9.37
2013-05-14,9.36
2013-05-13,9.55
2013-05-10,9.25
2013-05-09,9.23
2013-05-08,9.34
2013-05-07,9.36
2013-05-06,9.3
2013-05-03,9.18
2013-05-02,9.06
2013-04-26,9.03
2013-04-25,9.29
2013-04-24,9.64
2013-04-23,9.53
2013-04-22,9.89
2013-04-19,9.86
2013-04-18,9.65
2013-04-17,9.73
2013-04-16,9.78
2013-04-15,9.63
2013-04-12,9.76
2013-04-11,9.86
2013-04-10,10.01
2013-04-09,9.84
2013-04-08,9.62
2013-04-03,9.81
2013-04-02,9.82
2013-04-01,9.85
2013-03-29,9.76
2013-03-28,9.9
2013-03-27,10.39
2013-03-26,10.38
2013-03-25,10.52
2013-03-22,10.64
2013-03-21,10.83
2013-03-20,10.53
2013-03-19,10.34
2013-03-18,10.27
2013-03-15,10.44
2013-03-14,10.42
2013-03-13,10.4
2013-03-12,10.47
2013-03-11,10.82
2013-03-08,10.9
2013-03-07,10.63
2013-03-06,10.53
2013-03-05,10.48
2013-03-04,10.35
2013-03-01,10.95
2013-02-28,11.04
2013-02-27,10.8
2013-02-26,10.79
2013-02-25,11.07
2013-02-22,10.91
2013-02-21,11.0
2013-02-20,11.45
2013-02-19,11.41
2013-02-18,11.77
2013-02-08,11.69
2013-02-07,11.58
2013-02-06,11.55
2013-02-05,11.75
2013-02-04,11.35
2013-02-01,11.38
2013-01-31,11.32
2013-01-30,11.26
2013-01-29,11.52
2013-01-28,11.4
2013-01-25,11.08
2013-01-24,11.22
2013-01-23,11.73
2013-01-22,11.58
2013-01-21,11.86
2013-01-18,11.96
2013-01-17,11.89
2013-01-16,12.01
2013-01-15,12.17
2013-01-14,11.06
2013-01-11,10.78
2013-01-10,10.89
2013-01-09,10.84
2013-01-08,10.97
2013-01-07,11.07
2013-01-04,11.09
2012-12-31,10.64
2012-12-28,10.69
2012-12-27,10.77
2012-12-26,10.83
2012-12-25,10.77
2012-12-24,10.46
2012-12-21,10.68
2012-12-20,10.55
2012-12-19,10.49
2012-12-18,10.59
2012-12-17,10.72
2012-12-14,10.6
2012-12-13,10.17
2012-12-12,10.5
2012-12-11,10.34
2012-12-10,10.58
2012-12-07,10.32
2012-12-06,10.18
2012-12-05,10.33
2012-12-04,9.94
2012-12-03,9.75
2012-11-30,9.91
2012-11-29,9.64
2012-11-28,9.78
2012-11-27,10.43
2012-11-26,10.44
2012-11-23,10.4
2012-11-22,10.41
2012-11-21,10.79
2012-11-20,10.6
2012-11-19,11.13
2012-11-16,11.39
2012-11-15,11.1
2012-11-14,10.94
2012-11-13,11.08
2012-11-12,11.11
2012-11-09,10.77
2012-11-08,10.42
2012-11-07,10.33
2012-11-06,10.46
2012-11-05,10.33
2012-11-02,10.4
2012-11-01,10.38
2012-10-31,10.29
2012-10-30,9.75
2012-10-29,9.7
2012-10-26,9.9
2012-10-25,10.19
2012-10-24,10.5
2012-10-23,10.39
2012-10-22,10.15
2012-10-19,10.12
2012-10-18,10.29
2012-10-17,10.14
2012-10-16,10.08
2012-10-15,10.14
2012-10-12,10.26
2012-10-11,10.36
2012-10-10,10.43
2012-10-09,10.3
2012-10-08,9.93
2012-09-28,10.12
2012-09-27,9.83
2012-09-26,9.65
2012-09-25,9.84
2012-09-24,10.08
2012-09-21,9.57
2012-09-20,9.59
2012-09-19,10.04
2012-09-18,10.05
2012-09-17,10.82
2012-09-14,10.82
2012-09-13,10.51
2012-09-12,10.93
2012-09-11,10.89
2012-09-10,11.03
2012-09-07,11.21
2012-09-06,10.74
2012-09-05,9.8
2012-09-04,9.39
2012-09-03,9.61
2012-08-31,9.36
2012-08-30,9.32
2012-08-29,9.43
2012-08-28,9.75
2012-08-27,9.7
2012-08-24,10.2
2012-08-23,10.52
2012-08-22,10.48
2012-08-21,10.83
2012-08-20,10.74
2012-08-17,10.71
2012-08-16,10.53
2012-08-15,10.58
2012-08-14,10.86
2012-08-13,10.64
2012-08-10,11.13
2012-08-09,11.37
2012-08-08,11.52
2012-08-07,11.17
2012-08-06,11.28
2012-08-03,11.15
2012-08-02,11.03
2012-08-01,11.16
2012-07-31,10.75
2012-07-30,10.41
2012-07-27,10.37
2012-07-26,10.27
2012-07-25,10.54
2012-07-24,10.56
2012-07-23,10.44
2012-07-20,11.15
2012-07-19,11.36
2012-07-18,11.55
2012-07-17,11.18
2012-07-16,11.37
2012-07-13,11.32
2012-07-12,10.98
2012-07-11,10.9
2012-07-10,10.07
2012-07-09,10.34
2012-07-06,10.63
2012-07-05,10.36
2012-07-04,10.52
2012-07-03,11.0
2012-07-02,11.11
2012-06-29,11.06
2012-06-28,11.15
2012-06-27,11.14
2012-06-26,11.57
2012-06-25,12.05
2012-06-21,12.45
2012-06-20,12.4
2012-06-19,12.57
2012-06-18,12.24
2012-06-15,12.11
2012-06-14,12.25
2012-06-13,12.61
2012-06-12,12.3
2012-06-11,12.57
2012-06-08,12.44
2012-06-07,12.41
2012-06-06,12.84
2012-06-05,13.65
2012-06-04,13.44
2012-06-01,13.67
2012-05-31,13.76
2012-05-30,14.29
2012-05-29,14.39
2012-05-28,14.69
2012-05-25,13.88
2012-05-24,12.86
2012-05-23,12.85
2012-05-22,12.81
2012-05-21,12.97
2012-05-18,12.19
2012-05-17,12.88
2012-05-16,12.52
2012-05-15,12.54
2012-05-14,12.85
2012-05-11,12.89
2012-05-10,12.86
2012-05-09,12.76
2012-05-08,13.94
2012-05-07,13.94
2012-05-04,13.97
2012-05-03,14.3
2012-05-02,14.27
2012-04-27,14.43
2012-04-26,14.95
