x,close
2015-12-30,7.28
2015-12-29,7.33
2015-12-28,7.1
2015-12-25,7.44
2015-12-24,7.41
2015-12-23,7.21
2015-12-22,7.32
2015-12-21,7.23
2015-12-18,7.04
2015-12-17,7.12
2015-12-16,6.88
2015-12-15,6.91
2015-12-14,6.86
2015-12-11,6.71
2015-12-10,6.85
2015-12-09,7.03
2015-12-08,7.0
2015-12-07,7.26
2015-12-04,7.13
2015-12-03,7.32
2015-12-02,7.18
2015-12-01,7.08
2015-11-30,6.87
2015-11-27,7.08
2015-11-26,7.4
2015-11-25,7.33
2015-11-24,7.36
2015-11-23,7.26
2015-11-20,7.39
2015-11-19,7.43
2015-11-18,7.34
2015-11-17,7.27
2015-11-16,7.34
2015-11-13,7.38
2015-11-12,7.15
2015-11-11,7.27
2015-11-10,7.25
2015-11-09,7.32
2015-11-06,7.21
2015-11-05,7.21
2015-11-04,6.99
2015-11-03,6.63
2015-11-02,6.57
2015-10-30,6.7
2015-10-29,6.58
2015-10-28,6.48
2015-10-27,6.76
2015-10-26,6.79
2015-10-23,6.75
2015-10-22,6.35
2015-10-21,6.15
2015-10-20,6.83
2015-10-19,6.81
2015-10-16,6.87
2015-10-15,6.65
2015-10-14,6.48
2015-10-13,6.65
2015-10-12,6.57
2015-10-09,6.26
2015-10-08,6.18
2015-09-30,5.95
2015-09-29,5.88
2015-09-28,6.08
2015-09-25,5.84
2015-09-24,6.11
2015-09-23,6.05
2015-09-22,6.29
2015-09-21,6.21
2015-09-18,6.03
2015-09-17,6.12
2015-09-16,6.46
2015-09-15,5.96
2015-09-14,5.81
2015-09-11,6.42
2015-09-10,6.17
2015-09-09,6.28
2015-09-08,5.93
2015-09-07,5.64
2015-09-02,5.6
2015-09-01,5.79
2015-08-31,6.01
2015-08-28,6.3
2015-08-27,5.74
2015-08-26,5.42
2015-08-25,5.95
2015-08-24,6.61
2015-08-21,7.34
2015-08-20,8.05
2015-08-19,8.64
2015-08-18,8.54
2015-08-17,9.49
2015-08-14,8.63
2015-08-13,8.37
2015-08-12,8.09
2015-08-11,8.45
2015-08-10,8.44
2015-08-07,7.95
2015-08-06,7.64
2015-08-05,7.78
2015-08-04,8.04
2015-08-03,7.53
2015-07-31,7.96
2015-07-30,8.09
2015-07-29,7.74
2015-07-28,7.11
2015-07-27,7.46
2015-07-24,8.29
2015-07-23,8.62
2015-07-22,7.84
2015-07-21,7.8
2015-07-20,7.83
2015-07-17,7.64
2015-07-16,7.1
2015-07-15,6.78
2015-07-14,6.16
2015-07-13,5.6
2015-07-10,5.6
2015-07-09,5.6
2015-07-08,5.6
2015-07-07,6.22
2015-07-06,6.91
2015-07-03,7.68
2015-07-02,8.53
2015-07-01,9.48
2015-06-30,9.5
2015-06-29,8.8
2015-06-26,9.5
2015-06-25,10.55
2015-06-24,10.97
2015-06-23,10.22
2015-06-19,10.55
2015-06-18,11.72
2015-06-17,11.84
2015-06-16,12.15
2015-06-15,11.81
2015-06-12,11.89
2015-06-11,11.64
2015-06-10,11.38
2015-06-09,11.33
2015-06-08,11.71
2015-06-05,11.27
2015-06-04,11.14
2015-06-03,11.3
2015-06-02,10.84
2015-06-01,9.86
2015-05-29,8.96
2015-05-28,8.9
2015-05-27,9.2
2015-05-26,9.4
2015-05-25,9.13
2015-05-22,8.91
2015-05-21,8.33
2015-05-20,8.23
2015-05-19,8.21
2015-05-18,8.04
2015-05-15,7.64
2015-05-14,7.9
2015-05-13,8.05
2015-05-12,8.11
2015-05-11,8.02
2015-05-08,7.72
2015-05-07,7.47
2015-05-06,7.69
2015-05-05,7.84
2015-05-04,8.38
2015-04-30,8.51
2015-04-29,8.56
2015-04-28,8.58
2015-04-27,9.26
2015-04-24,8.92
2015-04-23,8.61
2015-04-22,8.64
2015-04-21,8.35
2015-04-20,8.16
2015-04-17,8.34
2015-04-16,8.35
2015-04-15,8.33
2015-04-14,8.92
2015-04-13,8.58
2015-04-10,8.45
2015-04-09,8.27
2015-04-08,8.49
2015-04-07,7.72
2015-04-03,7.02
2015-04-02,7.02
2015-04-01,6.89
2015-03-31,6.87
2015-03-30,7.06
2015-03-27,6.81
2015-03-26,6.38
2015-03-25,6.38
2015-03-24,6.22
2015-03-23,6.28
2015-03-20,6.09
2015-03-19,6.1
2015-03-18,6.15
2015-03-17,6.05
2015-03-16,6.12
2015-03-13,6.02
2015-03-12,5.75
2015-03-11,5.68
2015-03-10,5.53
2015-03-09,5.46
2015-03-06,5.36
2015-03-05,5.53
2015-03-04,5.51
2015-03-03,5.52
2015-03-02,5.35
2015-02-27,5.34
2015-02-26,5.25
2015-02-25,5.2
2015-02-17,5.15
2015-02-16,5.17
2015-02-13,5.1
2015-02-12,5.06
2015-02-11,5.05
2015-02-10,4.88
2015-02-09,4.9
2015-02-06,4.83
2015-02-05,4.97
2015-02-04,5.03
2015-02-03,5.18
2015-02-02,5.19
2015-01-30,5.19
2015-01-29,5.37
2015-01-28,5.13
2015-01-27,5.03
2015-01-26,5.0
2015-01-23,4.92
2015-01-22,5.0
2015-01-21,4.97
2015-01-20,4.81
2015-01-19,4.65
2015-01-16,5.11
2015-01-15,5.16
2015-01-14,5.01
2015-01-13,5.07
2015-01-12,4.97
2015-01-09,5.01
2015-01-08,5.12
2015-01-07,5.27
2015-01-06,5.2
2015-01-05,5.36
2014-12-31,5.25
2014-12-30,5.09
2014-12-29,5.23
2014-12-26,5.13
2014-12-25,5.05
2014-12-24,4.84
2014-12-23,4.79
2014-12-22,4.85
2014-12-19,5.13
2014-12-18,5.21
2014-12-17,5.2
2014-12-16,5.29
